107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.63,0.64,0.63,0.64,159000,100180,-0.01,3
107/02/23,0.64,0.65,0.64,0.65,558000,361120,+0.01,7
107/02/26,0.66,0.69,0.65,0.65,987000,650220,0.00,8
107/02/27,0.67,0.67,0.66,0.67,1193000,794270,+0.02,7
107/03/01,0.67,0.68,0.67,0.67,621000,421070,0.00,6
107/03/02,0.65,0.65,0.65,0.65,71000,46150,-0.02,3
107/03/05,0.64,0.65,0.64,0.65,500000,324990,0.00,3
107/03/06,0.68,0.68,0.65,0.65,998000,661290,0.00,5
107/03/07,0.67,0.67,0.66,0.66,524000,349640,+0.01,4
107/03/08,0.66,0.66,0.66,0.66,3000,1980,0.00,2
107/03/09,0.64,0.64,0.64,0.64,100000,64000,-0.02,1
107/03/12,0.64,0.64,0.63,0.64,210000,133400,0.00,3
107/03/13,0.62,0.62,0.62,0.62,210000,130200,-0.02,3
107/03/14,0.61,0.61,0.61,0.61,20000,12200,-0.01,1
107/03/15,0.65,0.65,0.65,0.65,21000,13650,+0.04,2
107/03/16,0.69,0.82,0.69,0.80,6469000,4825270,+0.15,102
107/03/19,0.80,0.80,0.75,0.75,6495000,5039900,-0.05,68
107/03/20,0.79,0.81,0.76,0.79,1303000,1031240,+0.04,36
107/03/21,0.77,0.83,0.70,0.83,3001000,2368870,+0.04,62
107/03/22,0.95,0.95,0.70,0.70,1953000,1548880,-0.13,54
107/03/23,0.65,0.66,0.62,0.62,525000,335890,-0.08,25
107/03/26,0.61,0.62,0.57,0.62,6398000,3824440,0.00,45
107/03/27,0.65,0.65,0.61,0.61,6201000,3978450,-0.01,34
107/03/28,0.61,0.61,0.59,0.61,4168000,2522980,0.00,25
107/03/29,0.62,0.62,0.59,0.59,4440000,2691440,-0.02,27
107/03/30,0.59,0.60,0.58,0.59,4099000,2447380,0.00,27
107/03/31,0.60,0.60,0.54,0.54,3675000,2174950,-0.05,31
107/04/02,0.55,0.55,0.54,0.54,386000,210340,0.00,11
107/04/03,0.52,0.52,0.50,0.51,228000,115070,-0.03,11
107/04/09,0.50,0.50,0.50,0.50,435000,217500,-0.01,4
107/04/10,0.49,0.50,0.49,0.50,2073000,1036490,0.00,11
107/04/11,0.72,0.72,0.58,0.72,3388000,2058950,+0.22,40
107/04/12,0.63,0.64,0.61,0.62,1485000,930060,-0.10,13
107/04/13,0.64,0.73,0.63,0.72,2928000,1996940,+0.10,35
107/04/16,0.67,0.69,0.66,0.67,2109000,1428200,-0.05,20
107/04/17,0.62,0.64,0.62,0.63,1988000,1235310,-0.04,16
107/04/18,0.66,0.70,0.64,0.65,2541000,1737420,+0.02,20
107/04/19,0.65,0.65,0.63,0.63,570000,367480,-0.02,9
107/04/20,0.63,0.70,0.63,0.66,1085000,725350,+0.03,10
107/04/23,0.68,0.68,0.67,0.68,1011000,683470,+0.02,6
107/04/24,0.63,0.63,0.63,0.63,78000,49140,-0.05,1
107/04/25,0.63,0.69,0.63,0.69,1173000,759520,+0.06,8
107/04/26,0.81,0.81,0.60,0.60,3918000,3033220,-0.09,49
107/04/27,0.62,0.62,0.59,0.60,2198000,1347790,0.00,16
107/04/30,0.58,0.64,0.58,0.64,1376000,828930,+0.04,8
107/05/02,0.63,0.63,0.61,0.62,768000,481940,-0.02,7
107/05/03,0.60,0.61,0.60,0.60,430000,258050,-0.02,5
107/05/04,0.59,0.64,0.59,0.62,656000,403690,+0.02,13
107/05/07,0.62,0.62,0.61,0.62,655000,403570,0.00,12
107/05/08,0.64,0.64,0.64,0.64,5000,3200,+0.02,1
107/05/09,0.62,0.62,0.62,0.62,247000,153140,-0.02,6
107/05/10,0.63,0.65,0.63,0.64,745000,476460,+0.02,18
107/05/11,0.62,0.63,0.61,0.62,2251000,1395740,-0.02,11
