107/02/23,---,---,---,---,0,0,---,0
107/02/26,1.33,1.33,1.33,1.33,200000,266000,+0.16,2
107/02/27,1.36,1.36,1.30,1.30,231000,310410,-0.03,4
107/03/01,1.24,1.24,1.24,1.24,10000,12400,-0.06,1
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,1.04,1.04,1.04,1.04,10000,10400,0.00,1
107/03/08,1.04,1.04,1.04,1.04,5000,5200,0.00,1
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,1.05,1.05,1.04,1.04,13000,13550,+0.04,3
107/03/14,1.07,1.07,1.03,1.03,184000,193570,-0.01,11
107/03/15,1.03,1.08,0.99,1.07,316000,326520,+0.04,11
107/03/16,1.10,1.11,1.05,1.05,155000,167250,-0.02,8
107/03/19,1.03,1.03,0.99,0.99,80000,81600,-0.06,3
107/03/20,0.95,0.95,0.90,0.90,277000,259170,-0.09,7
107/03/21,0.87,0.87,0.87,0.87,50000,43500,-0.03,4
107/03/22,0.87,0.87,0.79,0.79,60000,49000,-0.08,4
107/03/23,0.72,0.72,0.70,0.70,35000,24900,-0.09,2
107/03/26,0.74,0.97,0.74,0.91,415000,363130,+0.21,14
107/03/27,0.89,0.89,0.88,0.88,300000,266000,-0.03,5
107/03/28,0.90,0.90,0.89,0.89,25000,22450,+0.01,2
107/03/29,0.95,1.10,0.95,1.10,1093000,1130410,+0.21,23
107/03/30,1.10,1.20,1.10,1.12,995000,1124110,+0.02,55
107/03/31,1.03,1.03,0.99,1.02,263000,266180,-0.10,6
107/04/02,1.02,1.03,1.01,1.03,75000,76000,+0.01,4
107/04/03,1.03,1.20,1.03,1.18,499000,561480,+0.15,29
107/04/09,1.23,1.23,1.07,1.08,876000,1001450,-0.10,35
107/04/10,1.08,1.39,1.08,1.14,867000,1100710,+0.06,31
107/04/11,1.19,1.19,1.11,1.12,722000,817470,-0.02,49
107/04/12,1.16,1.16,1.13,1.13,216000,248900,+0.01,8
107/04/13,1.16,1.16,1.11,1.11,46000,52020,-0.02,7
107/04/16,1.04,1.05,0.96,0.96,111000,109790,-0.15,10
107/04/17,0.95,0.95,0.91,0.93,134000,124630,-0.03,7
107/04/18,---,---,---,---,0,0,---,0
107/04/19,0.97,0.97,0.97,0.97,2000,1940,+0.03,1
107/04/20,1.02,1.06,1.02,1.03,382000,401910,+0.06,8
107/04/23,1.00,1.00,0.94,0.94,379000,360210,-0.09,18
107/04/24,0.89,0.91,0.88,0.90,60000,53500,-0.04,6
107/04/25,0.80,0.84,0.80,0.84,210000,174700,-0.06,8
107/04/26,0.90,0.90,0.78,0.78,45000,38700,-0.06,2
107/04/27,0.73,0.73,0.73,0.73,78000,56940,-0.05,4
107/04/30,0.76,0.76,0.76,0.76,65000,49400,+0.03,3
107/05/02,---,---,---,---,0,0,---,0
107/05/03,0.72,0.72,0.72,0.72,90000,64800,-0.04,2
107/05/04,0.75,0.76,0.75,0.76,20000,15100,+0.04,2
107/05/07,0.77,0.92,0.77,0.90,590000,512400,+0.14,12
107/05/08,0.89,0.89,0.82,0.83,511000,431440,-0.07,12
107/05/09,0.86,0.86,0.82,0.84,317000,269180,+0.01,6
107/05/10,0.87,0.91,0.85,0.85,391000,346110,+0.01,10
107/05/11,0.77,0.80,0.75,0.76,422000,327090,-0.09,7
107/05/14,0.75,0.85,0.75,0.85,469000,379170,+0.09,10
107/05/15,0.83,0.83,0.77,0.77,660000,530830,-0.08,10
107/05/16,0.81,0.81,0.80,0.80,650000,526000,+0.03,7
107/05/17,0.80,0.81,0.78,0.78,678000,532130,-0.02,14
107/05/18,0.71,0.74,0.70,0.71,148000,105100,-0.07,5
107/05/21,0.71,0.74,0.69,0.71,810000,581200,0.00,11
107/05/22,0.72,0.72,0.71,0.71,374000,266560,0.00,7
107/05/23,0.70,0.70,0.68,0.68,586000,406800,-0.03,9
107/05/24,0.66,0.71,0.66,0.66,375000,257750,-0.02,8
107/05/25,0.64,0.68,0.64,0.68,420000,274600,+0.02,5
107/05/28,0.71,0.90,0.71,0.90,2496000,1925570,+0.22,44
107/05/29,0.91,0.91,0.82,0.83,1003000,844650,-0.07,32
107/05/30,0.77,0.77,0.72,0.75,896000,673160,-0.08,13
107/05/31,0.77,0.77,0.73,0.74,953000,721700,-0.01,19
107/06/01,0.77,0.85,0.76,0.82,773000,621980,+0.08,13
107/06/04,0.82,0.83,0.80,0.82,159000,130360,0.00,14
107/06/05,0.84,1.18,0.84,1.14,653000,701420,+0.32,35
107/06/06,1.15,1.39,1.15,1.38,1292000,1692370,+0.24,57
107/06/07,1.32,1.40,1.22,1.26,616000,790880,-0.12,27
107/06/08,1.30,1.33,1.21,1.23,173000,212290,-0.03,10
107/06/11,1.04,1.04,1.01,1.01,41000,42210,-0.22,6
