96/08/08,1.19,1.33,1.17,1.33,14327000,17062760,0.32,183
96/08/09,1.40,1.91,1.40,1.73,1286000,2044480,0.40,135
96/08/10,1.59,1.87,1.35,1.83,1172000,1820600,0.10,105
96/08/13,1.85,1.90,1.65,1.68,802000,1425070,-0.15,83
96/08/14,1.68,1.75,1.43,1.43,637000,993590,-0.25,81
96/08/15,1.43,1.43,1.00,1.05,938000,1046820,-0.38,106
96/08/16,1.00,1.04,0.77,0.84,676000,589490,-0.21,60
96/08/17,0.84,0.94,0.68,0.76,1348000,1048770,-0.08,97
96/08/20,0.83,1.03,0.83,0.93,1419000,1335720,0.17,114
96/08/21,0.91,1.00,0.82,0.82,2004000,1829730,-0.11,216
96/08/22,0.82,0.91,0.70,0.75,1259000,1039500,-0.07,94
96/08/23,0.75,0.96,0.75,0.94,1942000,1736520,0.19,184
96/08/24,0.94,1.01,0.90,0.96,1929000,1847400,0.02,189
96/08/27,0.98,1.07,0.89,0.94,1637000,1625910,-0.02,174
96/08/28,0.94,1.04,0.88,0.88,1650000,1594550,-0.06,157
96/08/29,0.88,0.90,0.78,0.78,1587000,1303630,-0.10,163
96/08/30,0.82,0.99,0.81,0.91,1093000,1019040,0.13,120
96/08/31,0.92,1.30,0.87,1.20,1445000,1520360,0.29,111
96/09/03,0.80,1.45,0.80,1.35,914000,1124000,0.15,104
96/09/04,1.37,1.72,1.28,1.70,1797000,2495200,0.35,173
96/09/05,1.80,1.88,1.63,1.63,1130000,1979940,-0.07,118
96/09/06,1.63,1.63,1.44,1.50,1526000,2290550,-0.13,166
96/09/07,1.50,1.76,1.50,1.58,1695000,2716890,0.08,182
96/09/10,1.56,1.57,1.43,1.51,1904000,2897590,-0.07,189
96/09/11,1.55,1.97,1.55,1.97,1043000,1877770,0.46,114
96/09/12,1.97,2.15,1.83,1.90,634000,1256770,-0.07,85
96/09/13,1.90,1.97,1.78,1.80,1572000,2980960,-0.10,182
96/09/14,1.85,1.88,1.80,1.82,1693000,3124420,0.02,172
96/09/17,1.82,1.94,1.60,1.79,1239000,2255850,-0.03,151
96/09/19,1.84,1.85,1.08,1.20,1731000,2234890,-0.59,182
96/09/20,1.24,1.65,1.21,1.50,551000,760450,0.30,61
96/09/21,1.51,1.51,1.18,1.38,1144000,1511980,-0.12,128
96/09/26,1.38,1.52,1.36,1.50,1790000,2535940,0.12,187
96/09/27,1.52,1.79,1.50,1.78,1719000,2811080,0.28,190
96/09/28,1.76,1.93,1.74,1.85,1726000,3159810,0.07,201
96/09/29,1.82,1.87,1.73,1.73,1075000,1878590,-0.12,151
96/10/01,1.73,1.75,1.50,1.63,1072000,1752080,-0.10,125
96/10/02,1.63,1.68,1.60,1.60,1752000,2892450,-0.03,195
96/10/03,1.60,1.67,1.50,1.50,1760000,2819010,-0.10,179
96/10/04,1.50,1.64,1.50,1.57,1625000,2568290,0.07,167
96/10/05,1.57,1.66,1.50,1.50,1735000,2707310,-0.07,171
96/10/08,1.50,1.57,1.24,1.39,305000,434640,-0.11,42
96/10/09,1.39,1.43,1.05,1.40,878000,1056850,0.01,87
96/10/11,1.30,1.30,1.15,1.16,757000,925330,-0.24,69
96/10/12,1.16,1.24,0.90,0.99,737000,790750,-0.17,76
96/10/15,1.00,1.09,0.77,0.82,1229000,1066130,-0.17,129
96/10/16,0.82,0.97,0.75,0.95,2317000,1909830,0.13,218
96/10/17,0.95,1.10,0.89,0.95,1222000,1207440,,136
96/10/18,0.95,1.09,0.95,0.95,356000,363100,,44
96/10/19,0.99,1.05,0.91,0.91,536000,505570,-0.04,68
96/10/22,0.88,0.88,0.75,0.77,1453000,1128090,-0.14,149
96/10/23,0.77,0.90,0.77,0.84,1779000,1541990,0.07,175
96/10/24,0.84,0.88,0.72,0.74,1393000,1113940,-0.10,140
96/10/25,0.74,0.78,0.70,0.70,1606000,1167060,-0.04,175
96/10/26,0.72,0.72,0.63,0.63,918000,626480,-0.07,97
96/10/29,0.65,0.73,0.65,0.65,1405000,970050,0.02,155
96/10/30,0.65,0.69,0.58,0.64,1222000,809970,-0.01,126
96/10/31,0.64,0.64,0.49,0.49,1060000,578890,-0.15,114
96/11/01,0.50,0.54,0.41,0.41,1019000,495120,-0.08,111
96/11/02,0.40,0.40,0.25,0.26,2498000,738050,-0.15,215
96/11/05,0.26,0.26,0.17,0.24,758000,140020,-0.02,44
96/11/06,0.24,0.24,0.22,0.22,565000,128000,-0.02,32
96/11/07,0.22,0.24,0.19,0.21,1717000,368690,-0.01,174
96/11/08,0.20,0.20,0.10,0.14,822000,101680,-0.07,45
96/11/09,0.13,0.14,0.08,0.14,881000,92120,,42
96/11/12,0.10,0.13,0.08,0.12,548000,51050,-0.02,36
96/11/13,0.12,0.13,0.09,0.13,2015000,215540,0.01,187
96/11/14,0.13,0.15,0.13,0.15,943000,129750,0.02,79
96/11/15,0.15,0.15,0.11,0.13,1498000,184360,-0.02,130
96/11/16,0.11,0.14,0.11,0.14,146000,18100,0.01,12
96/11/19,0.14,0.15,0.10,0.14,1540000,203160,,166
96/11/20,0.12,0.13,0.07,0.13,1725000,170280,-0.01,181
96/11/21,0.13,0.14,0.11,0.11,894000,110430,-0.02,82
96/11/22,0.11,0.13,0.11,0.11,1810000,212680,,163
96/11/23,0.11,0.11,0.08,0.11,1530000,153040,,152
96/11/26,0.11,0.12,0.08,0.08,112000,11890,-0.03,14
96/11/27,0.08,0.08,0.05,0.08,1406000,94850,,146
96/11/28,0.08,0.08,0.06,0.07,1864000,133490,-0.01,168
96/11/29,0.07,0.09,0.06,0.07,1317000,101870,,125
96/11/30,0.07,0.07,0.05,0.07,1671000,106500,,166
96/12/03,0.07,0.07,0.05,0.06,1661000,86850,-0.01,168
96/12/04,0.06,0.07,0.06,0.07,2105000,133720,0.01,178
96/12/05,0.05,0.09,0.05,0.09,184000,11240,0.02,10
96/12/06,0.09,0.10,0.07,0.07,1547000,111530,-0.02,161
96/12/07,0.07,0.09,0.06,0.06,1114000,68950,-0.01,116
96/12/10,0.06,0.06,0.03,0.03,1474000,71750,-0.03,119
96/12/11,0.03,0.03,0.02,0.02,1792000,52650,-0.01,163
96/12/12,0.02,0.02,0.02,0.02,41000,820,,2
96/12/13,--,--,--,--,0,0,,0
96/12/14,0.01,0.01,0.01,0.01,1000,10,-0.01,1
96/12/17,--,--,--,--,0,0,,0
96/12/18,0.01,0.01,0.01,0.01,149000,1490,,4
96/12/19,--,--,--,--,0,0,,0
96/12/20,--,--,--,--,0,0,,0
96/12/21,--,--,--,--,0,0,,0
96/12/24,--,--,--,--,0,0,,0
96/12/25,--,--,--,--,0,0,,0
96/12/26,--,--,--,--,0,0,,0
96/12/27,--,--,--,--,0,0,,0
96/12/28,--,--,--,--,0,0,,0
96/12/31,--,--,--,--,0,0,,0
97/01/02,--,--,--,--,0,0,,0
97/01/03,--,--,--,--,0,0,,0
97/01/04,--,--,--,--,0,0,,0
97/01/07,--,--,--,--,0,0,,0
97/01/08,--,--,--,--,0,0,,0
97/01/09,--,--,--,--,0,0,,0
97/01/10,--,--,--,--,0,0,,0
97/01/11,--,--,--,--,0,0,,0
97/01/14,--,--,--,--,0,0,,0
97/01/15,--,--,--,--,0,0,,0
97/01/16,--,--,--,--,0,0,,0
97/01/17,--,--,--,--,0,0,,0
97/01/18,--,--,--,--,0,0,,0
97/01/21,--,--,--,--,0,0,,0
97/01/22,--,--,--,--,0,0,,0
97/01/23,--,--,--,--,0,0,,0
