109/05/13,---,---,---,---,0,0,---,0
109/05/14,4.12,4.13,3.64,4.02,83000,333240,+0.83,12
109/05/15,4.49,5.15,4.32,5.15,169000,814460,+1.13,29
109/05/18,5.15,5.95,4.60,4.91,426000,2339340,-0.24,62
109/05/19,4.87,4.87,3.80,3.86,261000,1123590,-1.05,35
109/05/20,4.20,4.48,3.95,4.37,74000,304840,+0.51,12
109/05/21,4.39,4.43,4.09,4.28,45000,194350,-0.09,17
109/05/22,4.60,5.00,4.51,4.51,37000,174840,+0.23,6
109/05/25,4.57,4.77,4.42,4.77,25000,114850,+0.26,6
109/05/26,4.69,4.69,4.23,4.29,5000,21750,-0.48,4
109/05/27,4.20,4.20,3.61,3.66,10000,39330,-0.63,5
109/05/28,4.10,4.73,4.10,4.73,42000,187380,+1.07,7
109/05/29,4.55,5.10,4.38,5.10,68000,313980,+0.37,7
109/06/01,5.40,5.80,5.40,5.70,63000,349800,+0.60,9
109/06/02,5.55,5.55,4.80,4.80,18000,94900,-0.90,5
109/06/03,5.55,5.55,5.55,5.55,2000,11100,+0.75,2
109/06/04,---,---,---,---,0,0,---,0
109/06/05,---,---,---,---,0,0,---,0
109/06/08,4.55,4.55,4.55,4.55,5000,22750,-0.80,1
109/06/09,---,---,---,---,0,0,---,0
109/06/10,4.30,4.30,4.12,4.12,3000,12540,-0.43,2
109/06/11,4.60,4.82,4.26,4.33,393000,1832310,+0.21,24
109/06/12,4.20,4.61,4.18,4.45,686000,2970350,+0.12,32
109/06/15,4.44,4.70,4.40,4.40,445000,2020040,-0.05,30
109/06/16,4.53,4.53,4.35,4.52,516000,2276970,+0.12,39
109/06/17,4.58,5.10,4.49,4.79,1172000,5573660,+0.27,119
109/06/18,5.10,5.10,4.82,4.87,1321000,6538690,+0.08,104
109/06/19,4.91,4.91,4.41,4.50,488000,2205360,-0.37,33
109/06/22,4.33,4.46,4.29,4.37,280000,1222920,-0.13,11
109/06/23,4.42,4.83,4.42,4.81,744000,3465890,+0.44,65
109/06/24,4.86,4.86,4.34,4.40,876000,3987590,-0.41,58
109/06/29,4.56,4.82,4.38,4.43,772000,3619260,+0.03,53
109/06/30,4.43,4.43,4.26,4.37,576000,2499860,-0.06,38
109/07/01,4.39,4.56,4.31,4.56,249000,1091680,+0.19,15
109/07/02,4.59,4.59,4.52,4.52,114000,518510,-0.04,11
109/07/03,4.57,4.57,4.29,4.33,268000,1169450,-0.19,11
109/07/06,4.44,4.57,4.40,4.46,318000,1428510,+0.13,23
109/07/07,4.51,4.51,4.11,4.11,350000,1518100,-0.35,22
109/07/08,4.11,4.17,3.86,4.17,181000,724400,+0.06,20
109/07/09,3.62,3.73,3.27,3.29,213000,734550,-0.88,37
109/07/10,3.21,3.35,2.99,3.03,336000,1052020,-0.26,26
109/07/13,3.11,3.32,3.03,3.22,316000,1006910,+0.19,20
109/07/14,3.31,3.41,2.98,2.98,339000,1098350,-0.24,27
109/07/15,3.01,3.18,2.73,3.18,571000,1715640,+0.20,31
109/07/16,3.30,3.30,2.98,2.98,333000,1049310,-0.20,17
109/07/17,2.96,2.98,2.49,2.49,407000,1130760,-0.49,25
