109/06/30,---,---,---,---,0,0,---,0
109/07/01,1.53,1.68,1.53,1.60,325000,533570,+0.12,21
109/07/02,1.63,1.92,1.60,1.89,496000,858420,+0.29,37
109/07/03,1.86,1.86,1.75,1.78,374000,672190,-0.11,17
109/07/06,1.83,2.06,1.81,1.90,268000,524960,+0.12,16
109/07/07,1.98,1.98,1.72,1.81,327000,608030,-0.09,20
109/07/08,1.84,1.84,1.77,1.82,248000,446290,+0.01,11
109/07/09,1.56,1.59,1.50,1.58,213000,328670,-0.24,11
109/07/10,1.64,1.72,1.55,1.70,383000,631110,+0.12,13
109/07/13,1.82,1.92,1.77,1.92,974000,1775450,+0.22,41
109/07/14,1.78,1.82,1.64,1.68,896000,1586600,-0.24,32
109/07/15,1.63,1.69,1.62,1.64,826000,1361690,-0.04,30
109/07/16,1.67,1.74,1.64,1.74,909000,1537050,+0.10,40
109/07/17,1.75,1.76,1.45,1.55,552000,861980,-0.19,27
109/07/20,1.43,1.48,1.40,1.47,207000,298690,-0.08,8
109/07/21,1.60,1.77,1.60,1.77,258000,433110,+0.30,11
109/07/22,1.69,1.91,1.67,1.90,371000,656630,+0.13,28
109/07/23,1.84,1.86,1.75,1.75,222000,403040,-0.15,18
109/07/24,1.81,1.86,1.70,1.70,136000,246260,-0.05,6
109/07/27,1.70,1.71,1.57,1.57,116000,192770,-0.13,13
109/07/28,1.51,1.53,1.38,1.38,52000,78160,-0.19,3
109/07/29,1.50,1.58,1.50,1.57,215000,333310,+0.19,9
109/07/30,1.60,1.65,1.59,1.63,271000,435280,+0.06,14
109/07/31,1.61,1.61,1.59,1.59,56000,89390,-0.04,3
109/08/03,1.57,1.57,1.55,1.57,48000,75200,-0.02,3
109/08/04,1.70,1.70,1.55,1.63,85000,139340,+0.06,8
109/08/05,1.64,1.64,1.61,1.64,31000,50510,+0.01,4
109/08/06,1.69,1.69,1.60,1.60,108000,178800,-0.04,4
109/08/07,1.55,1.55,1.43,1.43,60000,90820,-0.17,7
109/08/10,1.58,1.72,1.56,1.56,169000,282540,+0.13,14
109/08/11,1.48,1.55,1.46,1.55,567000,855110,-0.01,17
109/08/12,1.54,1.57,1.48,1.49,474000,711580,-0.06,15
109/08/13,1.53,2.07,1.53,1.92,757000,1382010,+0.43,59
109/08/14,1.94,1.95,1.78,1.87,599000,1128750,-0.05,43
109/08/17,1.88,1.97,1.80,1.81,312000,583690,-0.06,19
109/08/18,1.84,1.84,1.48,1.48,248000,405530,-0.33,12
109/08/19,1.45,1.45,1.34,1.34,59000,81580,-0.14,4
109/08/20,1.24,1.24,1.01,1.01,152000,175170,-0.33,8
109/08/21,1.19,1.19,1.10,1.10,102000,116170,+0.09,4
109/08/24,1.11,1.16,1.10,1.16,64000,72150,+0.06,4
109/08/25,1.22,1.28,1.20,1.28,71000,88160,+0.12,7
109/08/26,1.27,1.27,1.26,1.27,45000,57090,-0.01,9
109/08/27,1.26,1.26,1.26,1.26,45000,56700,-0.01,2
109/08/28,1.52,1.53,1.43,1.46,429000,634460,+0.20,16
