109/06/29,---,---,---,---,0,0,---,0
109/06/30,0.61,0.61,0.57,0.57,260000,149700,+0.01,10
109/07/01,0.58,0.58,0.58,0.58,202000,117160,+0.01,6
109/07/02,0.62,0.75,0.62,0.75,405000,281190,+0.17,23
109/07/03,0.79,0.82,0.71,0.71,1345000,1016960,-0.04,80
109/07/06,0.78,0.78,0.72,0.76,922000,691060,+0.05,42
109/07/07,0.79,0.79,0.72,0.73,750000,561130,-0.03,27
109/07/08,0.75,0.79,0.73,0.77,865000,655480,+0.04,38
109/07/09,0.78,0.82,0.71,0.73,1150000,876240,-0.04,44
109/07/10,0.69,0.75,0.69,0.71,997000,726000,-0.02,20
109/07/13,0.73,0.80,0.71,0.80,494000,373410,+0.09,34
109/07/14,0.75,0.77,0.69,0.70,984000,718370,-0.10,44
109/07/15,0.70,0.71,0.60,0.60,309000,199980,-0.10,22
109/07/16,0.65,0.65,0.60,0.60,183000,113100,0.00,16
109/07/17,0.58,0.58,0.51,0.52,439000,232460,-0.08,25
109/07/20,0.52,0.58,0.52,0.58,317000,170600,+0.06,12
109/07/21,0.53,0.55,0.51,0.51,920000,480680,-0.07,39
109/07/22,0.53,0.58,0.53,0.56,601000,330430,+0.05,18
109/07/23,0.56,0.56,0.52,0.53,175000,94600,-0.03,13
109/07/24,0.51,0.51,0.49,0.51,157000,77820,-0.02,9
109/07/27,0.48,0.48,0.45,0.47,684000,317120,-0.04,13
109/07/28,0.45,0.51,0.45,0.48,496000,232620,+0.01,22
109/07/29,0.49,0.49,0.47,0.47,92000,44530,-0.01,7
109/07/30,0.49,0.51,0.49,0.51,20000,10000,+0.04,2
109/07/31,0.54,0.55,0.53,0.55,172000,94140,+0.04,8
109/08/03,0.52,0.56,0.52,0.52,393000,210400,-0.03,15
109/08/04,0.55,0.56,0.54,0.55,609000,333850,+0.03,11
109/08/05,0.55,0.55,0.54,0.54,179000,98350,-0.01,4
109/08/06,0.58,0.65,0.57,0.58,360000,219200,+0.04,19
109/08/07,0.55,0.55,0.52,0.53,66000,34810,-0.05,7
109/08/10,0.54,0.55,0.54,0.54,165000,90100,+0.01,7
109/08/11,0.50,0.50,0.49,0.49,30000,14800,-0.05,2
109/08/12,0.44,0.53,0.44,0.53,231000,109350,+0.04,13
109/08/13,0.51,0.53,0.48,0.48,215000,110600,-0.05,7
109/08/14,0.48,0.50,0.48,0.50,64000,30990,+0.02,6
