109/07/21,1.02,1.07,1.01,1.07,113000,116450,+0.08,9
109/07/22,1.08,1.18,1.08,1.14,90000,103210,+0.07,9
109/07/23,1.16,1.16,1.08,1.10,186000,206340,-0.04,12
109/07/24,1.10,1.15,1.02,1.05,168000,183720,-0.05,16
109/07/27,1.13,1.14,1.08,1.13,167000,185470,+0.08,17
109/07/28,1.24,1.39,1.18,1.18,179000,226840,+0.05,30
109/07/29,1.19,1.23,1.17,1.20,97000,116850,+0.02,11
109/07/30,1.23,1.23,1.18,1.20,62000,74970,0.00,8
109/07/31,1.13,1.16,1.13,1.16,87000,100230,-0.04,8
109/08/03,1.13,1.13,1.05,1.05,99000,107490,-0.11,6
109/08/04,1.08,1.19,1.05,1.18,613000,672080,+0.13,50
109/08/05,1.25,1.25,1.20,1.20,585000,714980,+0.02,43
109/08/06,1.21,1.22,1.17,1.18,362000,432360,-0.02,24
109/08/07,1.14,1.14,1.09,1.10,332000,368910,-0.08,10
109/08/10,1.06,1.06,1.01,1.01,257000,259920,-0.09,5
109/08/11,1.04,1.04,1.04,1.04,15000,15600,+0.03,2
109/08/12,0.98,0.98,0.98,0.98,5000,4900,-0.06,2
109/08/13,1.00,1.00,1.00,1.00,5000,5000,+0.02,1
109/08/14,0.98,0.98,0.98,0.98,5000,4900,-0.02,1
109/08/17,1.00,1.00,0.99,0.99,25000,24800,+0.01,2
109/08/18,1.00,1.00,0.98,0.98,25000,24600,-0.01,2
109/08/19,0.95,0.95,0.90,0.90,10000,9250,-0.08,2
109/08/20,0.79,0.79,0.68,0.68,32000,22180,-0.22,3
109/08/21,0.72,0.72,0.72,0.72,25000,18000,+0.04,1
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,0.75,0.77,0.75,0.77,35000,26750,+0.02,2
109/08/27,0.84,0.84,0.81,0.81,30000,25050,+0.04,2
109/08/28,0.78,0.78,0.78,0.78,10000,7800,-0.03,1
109/08/31,---,---,---,---,0,0,---,0
109/09/01,0.74,0.75,0.74,0.75,20000,14900,-0.03,2
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,0.75,0.79,0.75,0.78,250000,188450,+0.02,4
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.71,0.72,0.71,0.72,15000,10750,-0.06,2
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,0.77,0.77,0.77,0.77,10000,7700,-0.04,1
109/09/18,0.77,0.77,0.77,0.77,10000,7700,-0.04,1
