109/05/29,---,---,---,---,0,0,---,0
109/06/01,1.47,1.47,1.47,1.47,34000,49980,+0.05,1
109/06/02,1.45,1.45,1.45,1.45,34000,49300,-0.02,1
109/06/03,---,---,---,---,0,0,---,0
109/06/04,1.47,1.47,1.44,1.44,33000,48210,0.00,2
109/06/05,1.42,1.47,1.42,1.46,86000,124800,+0.02,5
109/06/08,1.45,1.46,1.45,1.46,53000,77210,0.00,4
109/06/09,1.44,1.47,1.44,1.47,43000,62900,+0.01,4
109/06/10,1.46,1.46,1.45,1.45,43000,62420,-0.02,2
109/06/11,---,---,---,---,0,0,---,0
109/06/12,1.24,1.27,1.24,1.27,40000,49900,-0.03,3
109/06/15,1.25,1.34,1.25,1.34,213000,273290,+0.07,8
109/06/16,1.34,1.35,1.32,1.32,173000,232120,-0.02,9
109/06/17,1.33,1.36,1.33,1.36,148000,198040,+0.04,4
109/06/18,1.37,1.59,1.37,1.59,332000,478060,+0.23,25
109/06/19,1.55,1.61,1.54,1.58,204000,319960,-0.01,16
109/06/22,1.61,1.61,1.58,1.58,31000,49430,0.00,2
109/06/23,1.53,1.53,1.53,1.53,16000,24480,-0.05,1
109/06/24,1.58,1.72,1.58,1.64,341000,568440,+0.11,20
109/06/29,1.48,1.53,1.46,1.49,329000,489580,-0.15,26
109/06/30,1.52,1.52,1.50,1.50,106000,159480,+0.01,5
109/07/01,1.58,1.58,1.51,1.51,153000,235930,+0.01,8
109/07/02,1.50,1.60,1.50,1.59,298000,461150,+0.08,11
109/07/03,1.62,1.63,1.55,1.57,273000,440200,-0.02,16
109/07/06,1.60,1.78,1.60,1.74,246000,416960,+0.17,14
109/07/07,1.72,1.72,1.61,1.61,206000,350220,-0.13,14
109/07/08,1.58,1.58,1.52,1.53,64000,98880,-0.08,6
109/07/09,1.52,1.54,1.46,1.48,96000,144800,-0.05,7
109/07/10,1.40,1.48,1.40,1.48,100000,145360,0.00,4
109/07/13,1.49,1.49,1.47,1.48,368000,543320,0.00,5
109/07/14,1.44,1.48,1.41,1.48,300000,435890,0.00,8
109/07/15,1.43,1.43,1.38,1.38,48000,67360,-0.10,3
109/07/16,---,---,---,---,0,0,---,0
109/07/17,1.39,1.44,1.34,1.34,124000,171630,-0.03,7
109/07/20,1.36,1.36,1.33,1.33,60000,80850,-0.01,2
109/07/21,1.38,1.41,1.36,1.36,469000,653820,+0.03,9
109/07/22,1.36,1.41,1.35,1.40,719000,981280,+0.04,30
109/07/23,1.31,1.37,1.30,1.37,542000,718830,-0.03,19
109/07/24,1.34,1.36,1.32,1.32,400000,538020,-0.05,9
109/07/27,1.15,1.15,1.11,1.11,36000,40940,-0.21,3
109/07/28,1.10,1.14,1.07,1.07,128000,140800,-0.04,6
109/07/29,1.11,1.14,1.11,1.14,210000,236400,+0.07,3
109/07/30,1.12,1.15,1.11,1.15,232000,263000,+0.01,12
109/07/31,1.14,1.16,1.14,1.16,55000,63480,+0.01,5
