109/10/22,---,---,---,---,0,0,---,0
109/10/23,1.28,1.31,1.28,1.31,198000,254700,+0.04,6
109/10/26,1.33,1.33,1.31,1.31,198000,260180,0.00,7
109/10/27,1.24,1.24,1.24,1.24,10000,12400,-0.07,1
109/10/28,1.41,1.43,1.37,1.39,967000,1353950,+0.15,19
109/10/29,1.39,1.71,1.39,1.66,1155000,1760860,+0.27,27
109/10/30,1.68,1.83,1.67,1.67,642000,1122940,+0.01,30
109/11/02,1.72,1.72,1.57,1.59,373000,614150,-0.08,17
109/11/03,1.71,1.76,1.71,1.73,134000,234500,+0.14,10
109/11/04,1.74,1.79,1.70,1.77,98000,170040,+0.04,8
109/11/05,1.81,1.81,1.75,1.81,126000,225260,+0.04,8
109/11/06,1.77,1.77,1.69,1.69,156000,267380,-0.12,9
109/11/09,1.72,1.77,1.68,1.72,356000,617020,+0.03,16
109/11/10,1.71,1.74,1.66,1.72,211000,362170,0.00,13
109/11/11,1.72,1.72,1.69,1.69,21000,35520,-0.03,2
109/11/12,1.76,1.76,1.76,1.76,19000,33440,+0.07,3
109/11/13,1.77,1.84,1.77,1.84,682000,1244020,+0.08,20
