109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.65,0.67,0.65,0.67,150000,99880,+0.06,2
109/09/29,0.68,0.68,0.68,0.68,150000,102000,+0.01,2
109/09/30,0.68,0.73,0.68,0.73,641000,450180,+0.05,8
109/10/05,0.73,0.76,0.71,0.76,1031000,750350,+0.03,15
109/10/06,0.76,0.76,0.76,0.76,402000,305520,0.00,4
109/10/07,0.70,0.70,0.70,0.70,11000,7700,-0.06,2
109/10/08,0.70,0.70,0.67,0.67,536000,373150,-0.03,8
109/10/12,0.70,0.76,0.70,0.74,886000,632280,+0.07,12
109/10/13,0.71,0.72,0.70,0.70,411000,291820,-0.04,6
109/10/14,0.71,0.72,0.71,0.72,35000,25100,+0.02,3
109/10/15,---,---,---,---,0,0,---,0
109/10/16,0.66,0.68,0.65,0.65,425000,288510,-0.03,8
109/10/19,0.65,0.66,0.64,0.64,417000,272950,-0.01,8
109/10/20,0.62,0.62,0.62,0.62,10000,6200,-0.02,1
109/10/21,0.65,0.65,0.63,0.63,25000,16050,+0.01,2
109/10/22,0.62,0.63,0.62,0.63,225000,139960,0.00,8
109/10/23,0.63,0.65,0.63,0.65,371000,236680,+0.02,8
109/10/26,0.66,0.67,0.66,0.67,596000,397920,+0.02,10
109/10/27,0.61,0.62,0.61,0.61,456000,281740,-0.06,4
109/10/28,0.66,0.70,0.66,0.67,510000,350040,+0.06,23
109/10/29,0.73,0.85,0.73,0.83,1444000,1145530,+0.16,93
109/10/30,0.84,0.91,0.83,0.83,1290000,1122320,0.00,59
109/11/02,0.86,0.86,0.78,0.78,439000,362210,-0.05,29
109/11/03,0.83,0.87,0.83,0.84,508000,438180,+0.06,21
109/11/04,0.86,0.89,0.84,0.87,525000,461220,+0.03,37
109/11/05,0.89,0.89,0.86,0.88,187000,164460,+0.01,20
109/11/06,0.93,0.93,0.83,0.83,350000,307250,-0.05,19
109/11/09,0.84,0.87,0.82,0.86,69000,58800,+0.03,7
109/11/10,0.84,0.85,0.79,0.85,291000,242880,-0.01,13
109/11/11,0.86,0.87,0.84,0.84,157000,135200,-0.01,6
109/11/12,0.85,0.90,0.85,0.88,265000,233060,+0.04,18
109/11/13,0.86,0.91,0.86,0.91,789000,699550,+0.03,37
109/11/16,0.93,0.93,0.88,0.90,1127000,1028700,-0.01,38
109/11/17,0.91,0.98,0.90,0.97,1417000,1342880,+0.07,51
109/11/18,0.98,0.99,0.93,0.93,1605000,1556050,-0.04,48
109/11/19,0.94,0.97,0.93,0.95,536000,501980,+0.02,12
109/11/20,0.97,0.98,0.94,0.94,1042000,1006320,-0.01,24
109/11/23,0.96,0.96,0.95,0.96,382000,363440,+0.02,5
109/11/24,0.97,1.00,0.96,1.00,309000,305390,+0.04,23
109/11/25,1.02,1.02,0.93,0.96,445000,432320,-0.04,22
109/11/26,0.92,0.92,0.88,0.88,163000,145170,-0.08,11
109/11/27,0.92,0.92,0.88,0.90,82000,73350,+0.02,12
109/11/30,0.91,0.93,0.88,0.88,66000,59760,-0.02,5
109/12/01,0.82,0.91,0.82,0.90,618000,543910,+0.02,14
109/12/02,0.92,0.94,0.92,0.94,663000,616890,+0.04,18
109/12/03,0.95,1.03,0.94,1.03,845000,830860,+0.09,36
109/12/04,1.07,1.17,1.05,1.12,1455000,1615610,+0.09,67
