109/06/02,---,---,---,---,0,0,---,0
109/06/03,1.45,1.54,1.37,1.38,324000,483390,+0.10,16
109/06/04,1.40,1.44,1.34,1.37,287000,400980,-0.01,23
109/06/05,1.38,1.38,1.36,1.36,43000,58950,-0.01,5
109/06/08,1.40,1.41,1.36,1.36,52000,72630,0.00,8
109/06/09,1.32,1.36,1.31,1.34,102000,136560,-0.02,9
109/06/10,1.36,1.39,1.36,1.39,368000,506590,+0.05,24
109/06/11,1.38,1.38,1.20,1.20,294000,391910,-0.19,18
109/06/12,1.12,1.12,1.12,1.12,22000,24640,-0.08,2
109/06/15,1.25,1.26,1.25,1.26,60000,75520,+0.14,4
109/06/16,1.23,1.30,1.23,1.28,757000,966980,+0.02,17
109/06/17,1.30,1.30,1.24,1.24,741000,940870,-0.04,22
109/06/18,1.28,1.29,1.27,1.27,314000,403050,+0.03,9
109/06/19,1.28,1.35,1.28,1.32,519000,686540,+0.05,22
109/06/22,1.26,1.38,1.25,1.30,729000,975600,-0.02,17
109/06/23,1.31,1.31,1.23,1.23,243000,309550,-0.07,19
109/06/24,1.25,1.27,1.22,1.22,47000,59030,-0.01,6
109/06/29,1.15,1.16,1.13,1.14,172000,196460,-0.08,15
109/06/30,1.19,1.22,1.19,1.21,199000,239790,+0.07,18
109/07/01,1.25,1.47,1.25,1.46,1010000,1352420,+0.25,49
109/07/02,1.48,1.68,1.46,1.59,1450000,2253960,+0.13,85
109/07/03,1.83,1.85,1.57,1.57,712000,1242220,-0.02,32
109/07/06,1.61,1.72,1.61,1.71,691000,1161860,+0.14,16
109/07/07,1.80,1.82,1.60,1.66,241000,420350,-0.05,17
109/07/08,1.74,2.19,1.65,2.19,436000,775820,+0.53,39
109/07/09,2.19,2.28,1.98,2.01,452000,936870,-0.18,54
109/07/10,1.91,1.93,1.69,1.69,217000,380850,-0.32,39
109/07/13,1.77,1.77,1.67,1.67,215000,369110,-0.02,15
109/07/14,1.64,1.65,1.48,1.51,246000,390760,-0.16,14
109/07/15,1.58,1.58,1.44,1.45,89000,137880,-0.06,9
109/07/16,1.50,1.50,1.49,1.50,27000,40340,+0.05,4
109/07/17,1.50,1.58,1.50,1.55,243000,375440,+0.05,15
109/07/20,1.47,1.47,1.32,1.36,319000,435450,-0.19,24
109/07/21,1.41,1.46,1.41,1.45,1417000,2021270,+0.09,18
109/07/22,1.52,1.54,1.52,1.54,204000,311770,+0.09,11
109/07/23,1.54,1.54,1.50,1.51,467000,710330,-0.03,28
109/07/24,1.54,1.54,1.40,1.40,304000,436100,-0.11,8
109/07/27,1.41,1.41,1.35,1.37,401000,552190,-0.03,20
109/07/28,1.41,1.47,1.16,1.17,476000,644910,-0.20,21
109/07/29,1.18,1.24,1.17,1.20,341000,414530,+0.03,11
109/07/30,1.28,1.28,1.25,1.26,264000,333760,+0.06,9
109/07/31,1.26,1.38,1.26,1.38,284000,368300,+0.12,12
109/08/03,1.43,1.43,1.34,1.35,348000,485180,-0.03,9
109/08/04,1.37,1.37,1.37,1.37,1000,1370,+0.02,1
109/08/05,1.39,1.39,1.39,1.39,10000,13900,+0.02,1
109/08/06,---,---,---,---,0,0,---,0
109/08/07,1.52,1.53,1.47,1.48,50000,75110,+0.09,7
109/08/10,1.35,1.36,1.32,1.34,305000,411010,-0.14,5
109/08/11,1.34,1.37,1.32,1.32,137000,185200,-0.02,8
109/08/12,1.22,1.22,1.17,1.17,119000,143620,-0.15,8
109/08/13,1.18,1.18,1.13,1.13,33000,38190,-0.04,4
109/08/14,1.09,1.14,1.09,1.13,175000,194850,0.00,4
