109/09/25,---,---,---,---,0,0,---,0
109/09/28,1.22,1.31,1.22,1.31,94000,119440,+0.25,4
109/09/29,1.46,1.48,1.28,1.28,113000,160510,-0.03,19
109/09/30,1.20,1.31,1.20,1.31,48000,62190,+0.03,5
109/10/05,1.35,1.35,1.35,1.35,34000,45900,+0.04,1
109/10/06,1.34,1.34,1.29,1.29,34000,45310,-0.06,4
109/10/07,1.31,1.34,1.28,1.34,169000,224560,+0.05,7
109/10/08,1.34,1.44,1.34,1.44,242000,337240,+0.10,12
109/10/12,1.37,1.42,1.32,1.39,205000,277230,-0.05,30
109/10/13,1.41,1.41,1.36,1.40,69000,95870,+0.01,10
109/10/14,1.42,1.43,1.40,1.43,172000,241320,+0.03,5
109/10/15,1.41,1.41,1.37,1.37,107000,150740,-0.06,5
109/10/16,1.37,1.37,1.37,1.37,12000,16440,0.00,1
109/10/19,1.36,1.36,1.33,1.33,212000,285320,-0.04,5
109/10/20,1.34,1.36,1.34,1.35,327000,442180,+0.02,10
109/10/21,1.36,1.38,1.32,1.32,187000,251310,-0.03,8
109/10/22,1.28,1.28,1.26,1.28,60000,76280,-0.04,4
109/10/23,1.26,1.26,1.21,1.21,381000,463470,-0.07,7
109/10/26,1.23,1.23,1.19,1.21,31000,37680,0.00,6
109/10/27,1.19,1.19,1.14,1.18,31000,36050,-0.03,5
109/10/28,1.16,1.17,1.16,1.17,55000,64300,-0.01,2
109/10/29,---,---,---,---,0,0,---,0
109/10/30,1.13,1.13,1.13,1.13,10000,11300,-0.03,1
109/11/02,1.09,1.12,1.09,1.12,415000,454000,-0.01,3
109/11/03,1.15,1.15,1.12,1.12,92000,104280,0.00,3
109/11/04,1.13,1.18,1.13,1.18,122000,140990,+0.06,4
109/11/05,1.35,1.39,1.32,1.39,210000,286850,+0.21,10
109/11/06,1.39,1.39,1.37,1.39,310000,430140,0.00,11
109/11/09,1.47,1.52,1.45,1.45,37000,54280,+0.06,4
109/11/10,1.43,1.43,1.28,1.28,13000,17940,-0.17,3
109/11/11,---,---,---,---,0,0,---,0
109/11/12,1.25,1.25,1.25,1.25,8000,10000,-0.03,1
109/11/13,1.22,1.22,1.22,1.22,8000,9760,-0.03,1
109/11/16,1.23,1.28,1.23,1.26,223000,280990,+0.04,9
109/11/17,1.31,1.31,1.29,1.29,33000,42730,+0.03,3
109/11/18,1.29,1.30,1.27,1.27,163000,210300,-0.02,6
109/11/19,1.31,1.32,1.29,1.29,28000,36580,+0.02,3
109/11/20,1.37,1.52,1.37,1.52,339000,495030,+0.23,48
109/11/23,1.73,1.97,1.58,1.58,494000,909970,+0.06,31
109/11/24,1.72,1.72,1.56,1.56,256000,425840,-0.02,14
109/11/25,1.58,1.58,1.56,1.56,2000,3140,0.00,2
109/11/26,1.54,1.54,1.48,1.51,16000,24370,-0.05,4
109/11/27,1.53,1.55,1.53,1.55,37000,57190,+0.04,3
109/11/30,1.59,1.64,1.50,1.50,259000,413200,-0.05,10
109/12/01,1.52,1.59,1.50,1.59,68000,103240,+0.09,9
109/12/02,1.63,1.63,1.58,1.63,23000,37200,+0.04,6
109/12/03,1.70,1.70,1.63,1.65,37000,62030,+0.02,6
109/12/04,1.60,1.67,1.60,1.67,225000,374000,+0.02,6
