109/05/29,---,---,---,---,0,0,---,0
109/06/01,1.94,2.06,1.94,2.06,350000,703580,+0.12,13
109/06/02,2.10,2.14,2.04,2.04,351000,737120,-0.02,13
109/06/03,2.03,2.03,2.03,2.03,30000,60900,-0.01,1
109/06/04,2.04,2.04,2.04,2.04,30000,61200,+0.01,1
109/06/05,2.03,2.03,2.01,2.01,113000,227710,-0.03,3
109/06/08,1.99,1.99,1.99,1.99,15000,29850,-0.02,2
109/06/09,2.06,2.06,2.02,2.02,99000,203900,+0.03,2
109/06/10,1.96,1.96,1.96,1.96,2000,3920,-0.06,1
109/06/11,1.95,1.95,1.93,1.93,17000,33010,-0.03,4
109/06/12,1.65,1.74,1.65,1.74,30000,50580,-0.19,2
109/06/15,1.70,1.70,1.67,1.67,187000,314860,-0.07,3
109/06/16,1.64,1.64,1.62,1.62,104000,169080,-0.05,3
109/06/17,1.68,1.68,1.68,1.68,22000,36960,+0.06,1
109/06/18,1.68,1.68,1.68,1.68,71000,119280,0.00,1
109/06/19,1.71,1.74,1.70,1.70,216000,370310,+0.02,3
109/06/22,1.70,1.73,1.70,1.73,260000,446580,+0.03,4
109/06/23,1.73,1.93,1.72,1.87,1317000,2399520,+0.14,40
109/06/24,1.81,1.84,1.79,1.83,1089000,1976140,-0.04,42
109/06/29,1.74,1.75,1.67,1.69,141000,239930,-0.14,6
109/06/30,1.76,1.93,1.76,1.86,1198000,2184210,+0.17,26
109/07/01,1.89,2.20,1.89,2.15,1717000,3434590,+0.29,73
109/07/02,2.12,2.31,2.08,2.29,915000,1994830,+0.14,51
109/07/03,2.31,2.36,2.12,2.15,443000,1001430,-0.14,33
109/07/06,2.22,2.37,2.20,2.37,1379000,3202760,+0.22,72
109/07/07,2.50,2.50,2.38,2.44,1163000,2826850,+0.07,64
109/07/08,2.47,2.56,2.47,2.55,298000,747900,+0.11,17
109/07/09,2.72,3.27,2.69,3.19,216000,636220,+0.64,22
109/07/10,3.33,3.34,2.72,2.77,440000,1289620,-0.42,31
109/07/13,2.89,3.30,2.78,3.30,501000,1507940,+0.53,27
109/07/14,3.24,3.27,2.97,3.06,383000,1201790,-0.24,26
109/07/15,3.05,3.24,2.77,2.81,243000,712960,-0.25,15
109/07/16,2.84,2.90,2.66,2.69,158000,447860,-0.12,19
109/07/17,2.77,2.77,2.47,2.47,112000,297230,-0.22,9
