109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,0.96,0.96,0.95,0.96,210000,200360,-0.02,3
109/05/25,0.99,1.06,0.99,1.06,426000,431490,+0.10,11
109/05/26,1.32,1.38,1.28,1.28,208000,275990,+0.22,6
109/05/27,1.41,1.41,1.11,1.11,36000,46950,-0.17,12
109/05/28,1.13,1.13,1.02,1.02,30000,32600,-0.09,3
109/05/29,0.94,1.00,0.94,0.96,25000,24200,-0.06,3
109/06/01,1.03,1.04,0.96,0.96,21000,21280,0.00,4
109/06/02,0.92,0.92,0.85,0.85,9000,8030,-0.11,3
109/06/03,0.80,0.85,0.80,0.85,27000,22450,0.00,6
109/06/04,0.87,0.99,0.87,0.93,90000,83630,+0.08,6
109/06/05,0.86,0.88,0.86,0.88,62000,53640,-0.05,2
109/06/08,---,---,---,---,0,0,---,0
109/06/09,0.94,0.94,0.93,0.93,126000,118420,+0.02,2
109/06/10,0.98,1.01,0.98,1.01,5000,4990,+0.08,2
109/06/11,1.07,1.34,1.05,1.25,197000,221830,+0.24,17
109/06/12,1.06,1.29,1.06,1.29,133000,151170,+0.04,22
109/06/15,1.23,1.26,1.13,1.13,27000,33020,-0.16,4
109/06/16,1.14,1.14,1.08,1.11,29000,32180,-0.02,8
109/06/17,1.09,1.09,1.02,1.06,33000,34910,-0.05,5
109/06/18,1.27,1.30,1.27,1.27,67000,85560,+0.21,6
109/06/19,1.30,1.32,1.30,1.32,69000,90320,+0.05,11
109/06/22,1.30,1.30,1.30,1.30,12000,15600,-0.02,1
109/06/23,1.40,1.40,1.34,1.34,22000,30080,+0.04,2
109/06/24,1.42,1.61,1.42,1.46,101000,147230,+0.12,7
109/06/29,1.34,1.47,1.26,1.26,119000,156320,-0.20,6
109/06/30,1.20,1.20,1.20,1.20,10000,12000,-0.06,1
109/07/01,1.27,1.27,1.27,1.27,12000,15240,+0.07,1
109/07/02,1.47,1.69,1.47,1.66,24000,37620,+0.39,4
109/07/03,1.60,1.70,1.60,1.70,31000,50900,+0.04,3
109/07/06,1.80,1.83,1.70,1.72,51000,90320,+0.02,5
109/07/07,1.82,1.82,1.55,1.55,35000,59750,-0.17,5
109/07/08,1.56,1.56,1.56,1.56,2000,3120,+0.01,1
109/07/09,1.90,1.94,1.90,1.94,151000,292700,+0.38,5
109/07/10,1.51,1.51,1.51,1.51,2000,3020,-0.43,1
109/07/13,---,---,---,---,0,0,---,0
109/07/14,1.41,1.41,1.41,1.41,58000,81780,-0.06,1
109/07/15,1.39,1.39,1.37,1.37,59000,81990,-0.04,2
109/07/16,1.48,1.70,1.48,1.58,215000,348210,+0.21,10
109/07/17,1.51,1.51,1.42,1.42,61000,90930,-0.16,10
109/07/20,1.24,1.24,1.24,1.24,2000,2480,-0.18,1
109/07/21,1.34,1.43,1.34,1.43,139000,189570,+0.19,6
109/07/22,1.50,1.59,1.48,1.51,217000,327300,+0.08,9
109/07/23,1.48,1.48,1.48,1.48,68000,100640,-0.03,1
109/07/24,1.46,1.46,1.17,1.17,10000,12870,-0.31,3
109/07/27,---,---,---,---,0,0,---,0
109/07/28,1.52,1.52,1.52,1.52,4000,6080,+0.33,1
109/07/29,1.60,1.60,1.38,1.38,22000,34260,-0.14,3
109/07/30,1.46,1.79,1.46,1.76,197000,310220,+0.38,11
109/07/31,1.94,2.44,1.92,2.44,229000,487300,+0.68,29
109/08/03,2.42,2.49,1.96,1.98,54000,127450,-0.46,12
109/08/04,2.08,2.08,2.05,2.05,2000,4130,+0.07,2
109/08/05,2.16,2.16,2.10,2.10,10000,21120,+0.05,4
109/08/06,2.23,2.24,2.08,2.08,146000,324910,-0.02,15
109/08/07,1.98,2.03,1.90,1.90,132000,258640,-0.18,6
109/08/10,1.85,1.85,1.31,1.59,68000,102590,-0.31,9
109/08/11,1.32,1.43,1.32,1.37,49000,66040,-0.22,9
109/08/12,1.32,1.32,1.06,1.15,111000,124920,-0.22,13
109/08/13,1.23,1.38,1.23,1.30,250000,322060,+0.15,16
109/08/14,1.11,1.41,1.10,1.41,229000,265730,+0.11,23
109/08/17,1.29,1.65,1.29,1.57,64000,99920,+0.16,12
109/08/18,1.32,1.50,1.32,1.40,240000,334390,-0.17,13
109/08/19,1.49,1.60,1.49,1.54,36000,56290,+0.14,6
109/08/20,1.42,1.42,1.01,1.01,59000,68640,-0.53,7
109/08/21,1.20,1.21,1.10,1.10,82000,97080,+0.09,5
109/08/24,1.15,1.39,1.13,1.39,104000,126620,+0.29,11
109/08/25,1.39,1.40,1.33,1.37,44000,60120,-0.02,7
109/08/26,1.18,1.18,1.08,1.08,64000,70520,-0.29,9
109/08/27,1.14,1.14,1.04,1.08,100000,109560,0.00,8
109/08/28,0.99,1.01,0.87,0.93,50000,49730,-0.15,8
109/08/31,0.87,0.88,0.87,0.88,10000,8790,-0.05,2
109/09/01,1.00,1.05,0.99,1.05,110000,109820,+0.17,6
109/09/02,1.17,1.60,1.17,1.60,207000,265700,+0.55,23
109/09/03,1.57,1.57,1.45,1.45,105000,159630,-0.15,12
109/09/04,1.21,1.21,1.05,1.05,43000,48570,-0.40,6
109/09/07,1.00,1.00,0.68,0.83,45000,39320,-0.22,11
109/09/08,0.89,0.89,0.82,0.84,100000,83460,+0.01,4
109/09/09,0.72,0.79,0.64,0.79,90000,68100,-0.05,4
109/09/10,1.08,1.16,0.95,1.00,117000,121640,+0.21,13
109/09/11,0.93,1.00,0.93,1.00,160000,156250,0.00,17
