109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,1.27,1.28,1.27,1.28,154000,196970,0.00,4
109/06/02,1.36,1.44,1.35,1.41,1165000,1633560,+0.13,34
109/06/03,1.40,1.40,1.35,1.35,826000,1127090,-0.06,39
109/06/04,1.32,1.33,1.31,1.33,210000,277160,-0.02,3
109/06/05,1.33,1.37,1.33,1.36,190000,258080,+0.03,13
109/06/08,1.32,1.55,1.32,1.45,706000,1006500,+0.09,35
109/06/09,1.36,1.37,1.33,1.33,532000,725510,-0.12,33
109/06/10,---,---,---,---,0,0,---,0
109/06/11,---,---,---,---,0,0,---,0
109/06/12,1.15,1.36,1.15,1.36,386000,501860,+0.16,28
109/06/15,1.28,1.28,1.24,1.24,358000,452020,-0.12,12
109/06/16,1.30,1.32,1.30,1.32,154000,201840,+0.08,5
109/06/17,1.30,1.30,1.30,1.30,126000,163800,-0.02,4
109/06/18,1.24,1.24,1.24,1.24,1000,1240,-0.06,1
109/06/19,1.28,1.33,1.28,1.33,20000,26080,+0.09,5
109/06/22,1.28,1.28,1.24,1.24,21000,26740,-0.09,6
109/06/23,1.26,1.26,1.23,1.23,46000,56720,-0.01,4
109/06/24,1.23,1.23,1.23,1.23,43000,52890,0.00,3
109/06/29,1.18,1.20,1.18,1.18,25000,29540,-0.05,4
109/06/30,1.19,1.20,1.19,1.19,24000,28580,+0.01,3
109/07/01,1.22,1.27,1.22,1.27,173000,213780,+0.08,7
109/07/02,1.24,1.26,1.23,1.26,317000,395290,-0.01,8
109/07/03,1.30,1.51,1.28,1.51,562000,741010,+0.25,27
109/07/06,1.73,1.86,1.71,1.76,494000,869980,+0.25,34
109/07/07,1.69,1.69,1.53,1.56,112000,175970,-0.20,8
109/07/08,1.57,1.67,1.57,1.66,158000,253010,+0.10,9
109/07/09,1.59,1.59,1.53,1.53,160000,248300,-0.13,6
109/07/10,1.46,1.46,1.41,1.41,79000,111490,-0.12,3
109/07/13,1.44,1.47,1.43,1.45,215000,311970,+0.04,8
109/07/14,1.39,1.40,1.36,1.37,136000,188080,-0.08,6
109/07/15,1.35,1.40,1.35,1.38,146000,202290,+0.01,4
109/07/16,1.51,1.53,1.50,1.50,179000,270820,+0.12,3
109/07/17,1.58,1.58,1.55,1.55,73000,114140,+0.05,2
109/07/20,1.49,1.49,1.43,1.43,59000,86770,-0.12,2
109/07/21,1.48,1.55,1.48,1.50,133000,198730,+0.07,7
109/07/22,1.44,1.53,1.44,1.53,279000,414030,+0.03,11
109/07/23,1.49,1.52,1.49,1.51,344000,518050,-0.02,11
109/07/24,1.43,1.43,1.42,1.42,184000,261680,-0.09,4
109/07/27,1.42,1.47,1.39,1.47,290000,421990,+0.05,4
109/07/28,1.56,1.56,1.51,1.54,215000,328000,+0.07,3
109/07/29,1.55,1.55,1.55,1.55,1000,1550,+0.01,1
109/07/30,1.56,1.61,1.51,1.61,450000,697780,+0.06,11
109/07/31,1.65,1.78,1.65,1.75,645000,1091950,+0.14,69
