109/10/05,---,---,---,---,0,0,---,0
109/10/06,1.07,1.15,1.07,1.15,257000,285650,+0.13,12
109/10/07,1.09,1.10,1.07,1.08,268000,290200,-0.07,11
109/10/08,1.12,1.12,1.07,1.07,16000,17590,-0.01,3
109/10/12,1.08,1.17,1.07,1.17,394000,450850,+0.10,28
109/10/13,1.19,1.19,1.10,1.14,568000,645970,-0.03,18
109/10/14,1.13,1.29,1.13,1.26,549000,664110,+0.12,25
109/10/15,1.23,1.33,1.18,1.20,427000,523740,-0.06,22
109/10/16,1.20,1.22,1.11,1.11,366000,435890,-0.09,12
109/10/19,1.10,1.14,1.08,1.12,659000,738840,+0.01,15
109/10/20,1.22,1.23,1.15,1.15,599000,710160,+0.03,22
109/10/21,1.17,1.17,1.10,1.10,64000,72480,-0.05,7
109/10/22,1.14,1.14,1.10,1.10,68000,77280,0.00,3
109/10/23,1.17,1.21,1.16,1.19,345000,405850,+0.09,11
109/10/26,1.11,1.11,1.09,1.10,282000,311450,-0.09,6
109/10/27,0.99,0.99,0.97,0.97,15000,14810,-0.13,2
109/10/28,0.97,0.97,0.96,0.96,22000,21210,-0.01,2
109/10/29,0.95,0.95,0.93,0.93,42000,39720,-0.03,3
109/10/30,0.94,0.94,0.94,0.94,33000,31020,+0.01,1
