109/02/21,1.88,1.92,1.85,1.85,5000,9450,-0.26,4
109/02/24,1.86,2.01,1.86,2.01,246000,480730,+0.16,25
109/02/25,1.97,2.03,1.85,2.03,832000,1630360,+0.02,45
109/02/26,1.95,2.02,1.92,1.92,634000,1261960,-0.11,18
109/02/27,1.97,1.99,1.78,1.78,262000,502710,-0.14,16
109/03/02,1.63,1.69,1.63,1.67,109000,181010,-0.11,7
109/03/03,1.80,1.94,1.79,1.88,530000,980790,+0.21,28
109/03/04,1.89,1.91,1.67,1.82,319000,572090,-0.06,35
109/03/05,1.90,2.12,1.90,1.94,517000,1048780,+0.12,53
109/03/06,1.93,2.04,1.87,1.91,274000,536710,-0.03,30
109/03/09,1.78,1.83,1.68,1.70,955000,1717900,-0.21,39
109/03/10,1.62,1.65,1.41,1.54,1312000,2064080,-0.16,45
109/03/11,1.58,1.58,1.35,1.38,241000,366070,-0.16,18
109/03/12,1.20,1.20,0.89,0.89,313000,313690,-0.49,16
109/03/13,0.68,0.74,0.57,0.73,669000,427750,-0.16,46
109/03/16,0.67,0.70,0.55,0.56,385000,245950,-0.17,42
109/03/17,0.38,0.49,0.36,0.36,1010000,430200,-0.20,82
109/03/18,0.36,0.36,0.28,0.28,590000,170200,-0.08,5
109/03/19,0.27,0.27,0.14,0.23,350000,58700,-0.05,9
109/03/20,0.30,0.30,0.30,0.30,10000,3000,+0.07,1
109/03/23,0.22,0.22,0.22,0.22,50000,11000,-0.08,2
109/03/24,0.30,0.40,0.30,0.40,41000,16000,+0.18,4
109/03/25,0.60,0.60,0.60,0.60,100000,60000,+0.20,2
109/03/26,0.44,0.70,0.44,0.70,64000,41240,+0.10,9
109/03/27,0.64,0.64,0.60,0.60,6000,3680,-0.10,2
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.67,0.69,0.67,0.69,15000,10250,+0.09,2
109/04/08,0.69,0.87,0.69,0.87,200000,151020,+0.18,9
109/04/09,---,---,---,---,0,0,---,0
109/04/10,0.75,0.75,0.74,0.74,110000,81500,-0.13,3
109/04/13,0.65,0.65,0.65,0.65,10000,6500,-0.09,1
109/04/14,0.80,0.80,0.80,0.80,15000,12000,+0.15,2
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.66,0.66,0.66,0.66,15000,9900,-0.14,1
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,0.71,0.72,0.71,0.72,28000,19960,+0.07,3
109/04/30,0.77,0.80,0.76,0.78,112000,87100,+0.06,7
109/05/04,0.69,0.69,0.68,0.68,32000,21980,-0.10,2
109/05/05,0.69,0.69,0.69,0.69,5000,3450,+0.01,1
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,0.73,0.73,0.72,0.72,31000,22550,-0.06,2
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,0.84,0.84,0.84,0.84,5000,4200,+0.11,1
109/05/15,---,---,---,---,0,0,---,0
109/05/14,0.84,0.84,0.84,0.84,5000,4200,+0.11,1
109/05/13,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/11,0.73,0.73,0.72,0.72,31000,22550,-0.06,2
109/05/08,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/05,0.69,0.69,0.69,0.69,5000,3450,+0.01,1
109/05/04,0.69,0.69,0.68,0.68,32000,21980,-0.10,2
109/04/30,0.77,0.80,0.76,0.78,112000,87100,+0.06,7
109/04/29,0.71,0.72,0.71,0.72,28000,19960,+0.07,3
109/04/28,---,---,---,---,0,0,---,0
