109/02/24,1.45,1.45,1.45,1.45,1000,1450,-0.45,1
109/02/25,1.28,1.33,1.28,1.30,71000,92400,-0.15,3
109/02/26,1.45,1.46,1.34,1.34,93000,129380,+0.04,7
109/02/27,1.20,1.20,0.97,0.97,267000,271300,-0.37,9
109/03/02,---,---,---,---,0,0,---,0
109/03/03,1.02,1.08,1.02,1.08,273000,281090,+0.21,6
109/03/04,1.03,1.03,0.87,0.89,209000,189350,-0.19,10
109/03/05,1.16,1.26,1.10,1.26,374000,439350,+0.37,17
109/03/06,1.23,1.23,1.16,1.20,188000,224650,-0.06,12
109/03/09,1.09,1.09,1.09,1.09,4000,4360,-0.11,1
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,0.43,0.43,0.43,0.43,1000,430,+0.02,1
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,0.48,0.48,0.48,0.48,15000,7200,-0.10,1
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,2.09,2.09,2.09,2.09,3000,6270,+0.02,1
109/04/14,2.06,2.25,2.06,2.21,110000,242860,+0.12,7
109/04/15,2.11,2.11,2.08,2.09,9000,18800,-0.12,7
109/04/16,2.20,2.29,2.20,2.23,158000,350890,+0.14,5
109/04/17,2.17,2.29,2.16,2.24,99000,218400,+0.01,8
109/04/20,2.20,2.28,2.17,2.28,72000,159870,+0.04,6
109/04/21,2.29,2.49,2.29,2.35,102000,244060,+0.07,10
109/04/22,2.25,2.42,2.25,2.42,118000,278720,+0.07,9
109/04/23,---,---,---,---,0,0,---,0
109/04/24,2.38,2.64,2.38,2.64,75000,188590,+0.22,4
109/04/27,2.45,2.45,2.45,2.45,4000,9800,-0.19,2
109/04/28,2.31,2.38,2.19,2.35,73000,164740,-0.10,5
109/04/29,2.45,2.48,2.45,2.48,56000,138250,+0.13,3
109/04/30,2.53,2.57,2.47,2.53,108000,269850,+0.05,5
