108/12/18,1.38,1.39,1.38,1.39,5000,6930,-0.02,2
108/12/19,1.35,1.35,1.35,1.35,3000,4050,-0.04,1
108/12/20,1.28,1.31,1.28,1.31,51000,66750,-0.04,8
108/12/23,1.29,1.33,1.27,1.31,289000,372890,0.00,10
108/12/24,1.31,1.41,1.31,1.41,342000,465890,+0.10,10
108/12/25,1.23,1.25,1.23,1.25,102000,127480,-0.16,2
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,1.22,1.22,1.22,1.22,49000,59780,+0.01,1
109/01/03,1.28,1.28,1.28,1.28,49000,62720,+0.06,1
109/01/06,---,---,---,---,0,0,---,0
109/01/07,1.05,1.05,1.05,1.05,199000,208950,-0.05,17
109/01/08,1.00,1.07,1.00,1.07,222000,231560,+0.02,8
109/01/09,1.09,1.12,1.09,1.12,23000,25160,+0.05,2
109/01/10,---,---,---,---,0,0,---,0
109/01/13,1.05,1.13,1.05,1.13,32000,35730,+0.07,3
109/01/14,1.11,1.11,1.11,1.11,32000,35520,-0.02,3
109/01/15,---,---,---,---,0,0,---,0
109/01/16,1.09,1.09,1.09,1.09,2000,2180,+0.01,1
109/01/17,1.08,1.10,1.08,1.10,6000,6560,+0.01,4
109/01/20,1.08,1.08,1.08,1.08,4000,4320,-0.02,1
109/01/30,0.85,0.85,0.79,0.79,23000,19380,-0.29,3
109/01/31,0.72,0.72,0.72,0.72,22000,15840,-0.07,1
109/02/03,---,---,---,---,0,0,---,0
109/02/04,0.69,0.69,0.69,0.69,11000,7590,+0.10,1
109/02/05,0.65,0.70,0.65,0.70,33000,22440,+0.01,3
109/02/06,0.79,0.79,0.76,0.76,233000,183740,+0.06,5
109/02/07,0.70,0.72,0.67,0.67,59000,41530,-0.09,5
109/02/10,0.60,0.65,0.60,0.61,246000,152150,-0.06,4
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,0.65,0.65,0.65,0.65,2000,1300,-0.04,1
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,0.71,0.73,0.71,0.72,234000,168810,+0.06,5
109/02/21,0.69,0.69,0.68,0.69,270000,184680,-0.03,6
109/02/24,---,---,---,---,0,0,---,0
109/02/25,0.59,0.64,0.59,0.64,171000,104390,-0.01,5
109/02/26,0.67,0.67,0.61,0.61,194000,128060,-0.03,6
109/02/27,0.60,0.60,0.52,0.52,86000,49960,-0.09,4
109/03/02,0.45,0.47,0.45,0.47,20000,9200,-0.05,2
109/03/03,0.55,0.56,0.53,0.53,32000,17520,+0.06,3
109/03/04,0.50,0.56,0.48,0.55,368000,198640,+0.02,9
109/03/05,0.55,0.59,0.55,0.59,669000,379530,+0.04,10
109/03/06,0.56,0.60,0.55,0.60,367000,211290,+0.01,13
109/03/09,0.56,0.56,0.56,0.56,76000,42560,-0.04,3
109/03/10,0.54,0.54,0.52,0.52,30000,15800,-0.04,2
109/03/11,0.69,0.73,0.69,0.73,83000,59270,+0.21,2
109/03/12,0.55,0.55,0.39,0.39,98000,52270,-0.34,4
109/03/13,0.26,0.26,0.26,0.26,15000,3900,-0.13,2
109/03/16,0.29,0.29,0.26,0.26,20000,5500,0.00,2
109/03/17,0.16,0.16,0.16,0.16,10000,1600,-0.10,1
109/03/18,0.15,0.15,0.15,0.15,10000,1500,-0.01,1
109/03/19,0.08,0.08,0.08,0.08,1000,80,-0.07,1
109/03/20,0.08,0.08,0.08,0.08,20000,1600,0.00,2
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.13,0.13,0.13,0.13,3000,390,+0.05,1
109/03/26,0.15,0.17,0.15,0.17,42000,6770,+0.04,5
109/03/27,0.24,0.24,0.24,0.24,10000,2400,+0.07,1
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
