109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,1.02,1.03,1.02,1.03,117000,119920,0.00,2
109/10/19,1.01,1.03,1.01,1.03,234000,238090,0.00,3
109/10/20,1.02,1.04,1.02,1.04,142000,147180,+0.01,2
109/10/21,1.00,1.02,1.00,1.02,143000,145360,-0.02,3
109/10/22,0.96,0.96,0.96,0.96,118000,113280,-0.06,1
109/10/23,0.95,0.99,0.95,0.99,169000,162970,+0.03,3
109/10/26,0.93,0.94,0.93,0.94,219000,204170,-0.05,3
109/10/27,0.93,0.95,0.93,0.93,72000,68030,-0.01,6
109/10/28,0.95,0.95,0.95,0.95,90000,85500,+0.02,2
109/10/29,0.85,0.88,0.85,0.88,120000,103820,-0.07,3
109/10/30,0.85,0.85,0.85,0.85,46000,39100,-0.03,2
109/11/02,0.83,0.90,0.83,0.90,430000,379150,+0.05,12
109/11/03,0.88,0.89,0.87,0.89,509000,448810,-0.01,11
109/11/04,0.87,0.88,0.87,0.88,89000,77480,-0.01,2
109/11/05,0.90,0.99,0.90,0.95,471000,445480,+0.07,26
109/11/06,0.93,0.93,0.88,0.88,306000,277810,-0.07,11
109/11/09,0.94,0.96,0.94,0.94,83000,78390,+0.06,7
109/11/10,0.97,0.97,0.93,0.93,28000,26990,-0.01,5
109/11/11,0.89,0.89,0.87,0.87,195000,171710,-0.06,6
109/11/12,0.84,0.84,0.83,0.83,52000,43170,-0.04,3
109/11/13,0.86,0.89,0.86,0.88,257000,224780,+0.05,10
109/11/16,0.85,0.88,0.85,0.88,624000,536070,0.00,8
109/11/17,0.85,0.90,0.85,0.88,537000,471930,0.00,14
109/11/18,0.87,0.92,0.87,0.92,690000,630280,+0.04,8
109/11/19,0.93,0.95,0.91,0.95,690000,637420,+0.03,11
109/11/20,0.96,0.96,0.91,0.91,238000,218320,-0.04,10
109/11/23,0.90,0.90,0.87,0.87,56000,50220,-0.04,2
109/11/24,0.89,0.89,0.89,0.89,70000,62300,+0.02,2
109/11/25,0.91,0.91,0.89,0.89,123000,110400,0.00,6
109/11/26,0.86,0.86,0.86,0.86,50000,43000,-0.03,1
109/11/27,0.87,0.91,0.87,0.90,188000,167660,+0.04,8
109/11/30,0.90,0.96,0.90,0.95,512000,478760,+0.05,12
109/12/01,0.93,0.93,0.88,0.88,355000,321600,-0.07,7
109/12/02,0.88,0.88,0.88,0.88,40000,35200,0.00,2
109/12/03,0.86,0.88,0.83,0.83,200000,171900,-0.05,9
109/12/04,0.82,0.82,0.79,0.79,119000,94130,-0.04,5
