109/07/20,---,---,---,---,0,0,---,0
109/07/21,0.91,0.92,0.88,0.88,266000,238810,0.00,8
109/07/22,0.98,0.98,0.88,0.88,62000,55650,0.00,7
109/07/23,0.90,0.90,0.87,0.87,55000,48750,-0.01,8
109/07/24,0.88,0.96,0.85,0.93,634000,589330,+0.06,45
109/07/27,0.98,1.26,0.98,1.15,906000,1065510,+0.22,62
109/07/28,1.33,1.58,0.98,0.98,454000,614140,-0.17,49
109/07/29,0.90,1.37,0.90,1.32,650000,749020,+0.34,51
109/07/30,1.61,1.61,1.40,1.43,1096000,1622990,+0.11,98
109/07/31,1.32,1.48,1.31,1.47,982000,1388820,+0.04,56
109/08/03,1.48,1.48,1.37,1.41,1353000,1913040,-0.06,80
109/08/04,1.47,1.47,1.39,1.42,917000,1329170,+0.01,34
109/08/05,1.53,1.82,1.53,1.65,967000,1671890,+0.23,102
109/08/06,1.76,1.76,1.53,1.53,879000,1419950,-0.12,77
109/08/07,1.58,1.58,1.36,1.44,475000,671820,-0.09,32
109/08/10,1.42,1.42,1.19,1.22,516000,690490,-0.22,29
109/08/11,1.22,1.30,1.18,1.19,293000,352690,-0.03,10
109/08/12,1.18,1.18,1.06,1.11,116000,127140,-0.08,14
109/08/13,1.17,1.19,1.12,1.12,104000,120210,+0.01,12
109/08/14,1.19,1.24,1.15,1.23,348000,423020,+0.11,18
