109/08/14,---,---,---,---,0,0,---,0
109/08/17,3.22,3.29,3.22,3.29,20000,64950,-0.09,3
109/08/18,3.43,3.43,3.37,3.37,10000,33820,+0.08,2
109/08/19,3.13,3.13,2.89,2.89,62000,186860,-0.48,2
109/08/20,2.69,2.69,2.69,2.69,32000,86080,-0.20,1
109/08/21,2.33,2.51,2.33,2.51,55000,132260,-0.18,4
109/08/24,2.88,2.88,2.55,2.60,89000,251430,+0.09,8
109/08/25,2.60,2.86,2.60,2.60,141000,381090,0.00,15
109/08/26,2.64,2.76,2.60,2.67,147000,393300,+0.07,18
109/08/27,2.65,2.69,2.65,2.69,40000,107080,+0.02,2
109/08/28,---,---,---,---,0,0,---,0
109/08/31,2.68,2.90,2.68,2.90,57000,158210,+0.31,5
109/09/01,2.65,2.68,2.64,2.68,59000,157700,-0.22,4
109/09/02,2.71,2.94,2.71,2.94,34000,97980,+0.26,4
109/09/03,2.71,2.72,2.71,2.72,32000,86800,-0.22,5
109/09/04,2.48,2.55,2.48,2.49,33000,83310,-0.23,4
109/09/07,2.42,2.42,2.31,2.38,81000,192050,-0.11,10
109/09/08,1.99,2.08,1.99,2.08,48000,95970,-0.30,2
109/09/09,2.24,2.54,2.24,2.54,62000,149090,+0.46,6
109/09/10,2.09,2.14,2.07,2.14,65000,136380,-0.40,6
109/09/11,2.10,2.10,2.10,2.10,3000,6300,-0.04,1
109/09/14,2.54,2.57,2.54,2.57,62000,158480,+0.47,5
109/09/15,2.80,2.90,2.72,2.72,109000,307200,+0.15,7
109/09/16,2.67,2.76,2.60,2.65,87000,229770,-0.07,11
109/09/17,2.73,2.77,2.69,2.69,42000,114180,+0.04,4
109/09/18,2.66,3.22,2.66,3.22,268000,771020,+0.53,21
109/09/21,3.09,3.27,3.04,3.04,245000,773030,-0.18,18
109/09/22,2.82,2.87,2.56,2.56,64000,173940,-0.48,12
109/09/23,2.78,3.04,2.73,3.04,296000,877950,+0.48,12
109/09/24,2.71,2.92,2.71,2.92,552000,1579150,-0.12,26
109/09/25,2.89,2.89,2.71,2.73,290000,788830,-0.19,4
109/09/28,2.28,2.45,2.28,2.45,13000,31680,-0.28,2
109/09/29,2.39,2.39,2.39,2.39,12000,28680,-0.06,1
109/09/30,---,---,---,---,0,0,---,0
109/10/05,2.12,2.35,2.12,2.35,54000,123040,+0.21,5
109/10/06,2.31,2.45,2.30,2.45,51000,124000,+0.10,7
109/10/07,2.36,2.36,2.36,2.36,2000,4720,-0.09,1
109/10/08,2.82,3.02,2.82,3.02,134000,385510,+0.66,7
