109/09/11,1.10,1.10,1.10,1.10,60000,66000,+0.13,1
109/09/14,0.99,0.99,0.99,0.99,60000,59400,-0.11,1
109/09/15,0.96,1.04,0.96,1.02,581000,580040,+0.03,12
109/09/16,0.96,0.96,0.95,0.95,581000,555290,-0.07,7
109/09/17,0.95,0.95,0.95,0.95,53000,50350,0.00,1
109/09/18,0.94,0.94,0.94,0.94,80000,75200,-0.01,2
109/09/21,0.90,0.90,0.90,0.90,27000,24300,-0.04,1
109/09/22,---,---,---,---,0,0,---,0
109/09/23,0.84,0.85,0.83,0.85,279000,234150,+0.01,3
109/09/24,0.80,0.80,0.80,0.80,279000,223200,-0.05,1
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.73,0.73,0.73,0.73,41000,29930,+0.02,1
109/10/05,0.71,0.71,0.71,0.71,41000,29110,-0.02,1
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.73,0.76,0.73,0.76,440000,327950,+0.04,5
109/10/13,0.71,0.73,0.71,0.73,440000,314480,-0.03,4
109/10/14,---,---,---,---,0,0,---,0
109/10/15,0.72,0.73,0.72,0.73,128000,92840,+0.01,2
109/10/16,0.71,0.75,0.71,0.75,179000,129370,+0.02,8
