109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,1.07,1.08,1.07,1.08,56000,60200,+0.01,2
109/09/09,1.00,1.06,1.00,1.06,169000,175780,-0.02,3
109/09/10,1.06,1.12,1.06,1.09,281000,303070,+0.03,7
109/09/11,1.01,1.02,1.00,1.02,323000,327410,-0.07,7
109/09/14,1.04,1.11,1.04,1.11,638000,683970,+0.09,23
109/09/15,1.09,1.16,1.09,1.15,621000,699300,+0.04,12
109/09/16,1.17,1.29,1.16,1.27,1062000,1295220,+0.12,38
109/09/17,1.32,1.32,1.22,1.28,897000,1143110,+0.01,40
109/09/18,1.29,1.29,1.27,1.27,63000,80550,-0.01,4
109/09/21,1.27,1.34,1.27,1.30,208000,273760,+0.03,10
109/09/22,1.20,1.20,1.12,1.13,176000,203720,-0.17,10
109/09/23,1.14,1.16,1.13,1.16,73000,83370,+0.03,6
109/09/24,1.10,1.10,1.09,1.10,121000,132250,-0.06,3
109/09/25,1.00,1.00,0.94,0.94,95000,89900,-0.16,2
109/09/28,1.02,1.03,1.02,1.03,36000,36880,+0.09,2
109/09/29,1.07,1.07,1.05,1.05,36000,38200,+0.02,2
109/09/30,1.06,1.14,1.06,1.14,252000,275710,+0.09,11
109/10/05,1.13,1.20,1.11,1.19,367000,416710,+0.05,15
109/10/06,1.22,1.22,1.17,1.17,185000,223200,-0.02,8
109/10/07,1.14,1.15,1.14,1.15,48000,55110,-0.02,2
109/10/08,1.06,1.08,1.06,1.08,63000,67830,-0.07,4
