109/02/21,1.06,1.11,1.06,1.11,9000,9650,+0.14,3
109/02/24,1.07,1.16,1.06,1.08,36000,39160,-0.03,9
109/02/25,0.99,1.07,0.99,1.06,29000,29750,-0.02,8
109/02/26,0.97,0.97,0.79,0.80,220000,187410,-0.26,19
109/02/27,0.78,0.78,0.67,0.67,84000,60710,-0.13,8
109/03/02,0.62,0.72,0.61,0.66,55000,37680,-0.01,8
109/03/03,0.74,0.74,0.70,0.70,45000,32550,+0.04,4
109/03/04,0.67,0.67,0.65,0.65,21000,14000,-0.05,3
109/03/05,0.70,0.74,0.70,0.73,106000,77420,+0.08,5
109/03/06,0.67,0.67,0.62,0.62,80000,53060,-0.11,7
109/03/09,0.53,0.53,0.40,0.40,145000,73200,-0.22,7
109/03/10,0.42,0.42,0.36,0.42,93000,36980,+0.02,7
109/03/11,0.44,0.45,0.38,0.38,88000,36610,-0.04,9
109/03/12,0.25,0.33,0.25,0.33,32000,8710,-0.05,7
109/03/13,0.21,0.31,0.21,0.31,33000,7980,-0.02,6
109/03/16,0.23,0.23,0.21,0.21,9000,2010,-0.10,3
109/03/17,0.15,0.15,0.15,0.15,10000,1500,-0.06,1
109/03/18,0.17,0.17,0.16,0.16,40000,6600,+0.01,2
109/03/19,0.09,0.09,0.09,0.09,21000,1890,-0.07,1
109/03/20,0.20,0.20,0.20,0.20,31000,6200,+0.11,2
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,0.23,0.23,0.23,0.23,5000,1150,0.00,1
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,0.41,0.41,0.40,0.40,40000,16300,+0.07,4
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,0.32,0.32,0.32,0.32,5000,1600,+0.03,1
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,0.20,0.30,0.20,0.30,110000,32000,+0.13,3
109/06/03,---,---,---,---,0,0,---,0
109/06/04,0.20,0.20,0.20,0.20,100000,20000,-0.10,1
109/06/05,0.23,0.24,0.22,0.24,220000,49800,+0.04,7
