109/10/14,---,---,---,---,0,0,---,0
109/10/15,1.09,1.14,1.07,1.07,386000,429440,+0.09,9
109/10/16,1.08,1.09,1.05,1.07,661000,710170,0.00,11
109/10/19,1.06,1.21,1.06,1.07,569000,639060,0.00,27
109/10/20,1.18,1.18,1.08,1.12,323000,355160,+0.05,31
109/10/21,1.10,1.10,1.03,1.05,19000,20030,-0.07,4
109/10/22,1.00,1.02,1.00,1.02,10000,10180,-0.03,4
109/10/23,1.07,1.07,1.07,1.07,5000,5350,+0.05,1
109/10/26,1.05,1.06,1.05,1.06,42000,44280,-0.01,3
109/10/27,1.06,1.15,1.06,1.15,374000,413040,+0.09,14
109/10/28,1.17,1.19,1.16,1.16,509000,600530,+0.01,20
109/10/29,1.06,1.06,1.04,1.04,176000,183380,-0.12,5
109/10/30,1.09,1.09,1.09,1.09,66000,71940,+0.05,3
109/11/02,---,---,---,---,0,0,---,0
109/11/03,1.20,1.22,1.20,1.22,41000,49400,+0.12,3
109/11/04,1.21,1.41,1.20,1.41,336000,436100,+0.19,35
109/11/05,1.45,1.46,1.31,1.34,781000,1057840,-0.07,39
109/11/06,1.40,1.49,1.36,1.36,1016000,1430680,+0.02,48
109/11/09,1.38,1.45,1.34,1.42,943000,1310030,+0.06,57
109/11/10,1.38,1.42,1.29,1.31,578000,785320,-0.11,26
109/11/11,1.30,1.30,1.05,1.05,164000,187510,-0.26,10
109/11/12,0.90,0.90,0.85,0.85,530000,471200,-0.20,6
109/11/13,0.92,0.96,0.86,0.95,227000,198300,+0.10,9
109/11/16,0.95,0.95,0.87,0.87,642000,605260,-0.08,13
109/11/17,0.92,0.94,0.92,0.94,3000,2780,+0.07,2
109/11/18,0.96,0.96,0.96,0.96,1000,960,+0.02,1
109/11/19,0.98,0.99,0.94,0.97,52000,50090,+0.01,8
109/11/20,0.98,0.98,0.98,0.98,1000,980,+0.01,1
109/11/23,0.96,0.96,0.96,0.96,1000,960,-0.02,1
109/11/24,---,---,---,---,0,0,---,0
109/11/25,0.96,1.15,0.91,1.07,271000,271170,+0.16,21
109/11/26,1.06,1.06,1.02,1.03,142000,148460,-0.04,6
109/11/27,1.14,1.14,1.05,1.05,39000,42900,+0.02,3
