109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,1.16,1.16,1.16,1.16,4000,4640,+0.04,1
109/09/04,1.09,1.09,1.09,1.09,4000,4360,-0.07,1
109/09/07,1.17,1.17,1.17,1.17,4000,4680,+0.08,1
109/09/08,1.19,1.19,1.19,1.19,4000,4760,+0.02,1
109/09/09,1.13,1.18,1.13,1.18,39000,44120,-0.01,2
109/09/10,1.21,1.21,1.19,1.19,51000,61130,+0.01,3
109/09/11,1.15,1.15,1.15,1.15,4000,4600,-0.04,1
109/09/14,1.19,1.19,1.19,1.19,7000,8330,+0.04,1
109/09/15,1.17,1.32,1.17,1.32,127000,159760,+0.13,15
109/09/16,1.34,1.58,1.34,1.54,1185000,1803010,+0.22,46
109/09/17,1.63,1.73,1.58,1.68,1222000,2012080,+0.14,59
109/09/18,1.64,1.72,1.62,1.66,176000,292930,-0.02,32
109/09/21,1.74,1.80,1.70,1.74,207000,361220,+0.08,18
109/09/22,1.75,1.80,1.62,1.79,548000,968940,+0.05,21
109/09/23,1.97,1.97,1.86,1.87,552000,1042590,+0.08,29
109/09/24,1.74,1.93,1.74,1.93,184000,330260,+0.06,8
109/09/25,1.89,1.89,1.45,1.49,359000,632830,-0.44,15
109/09/28,1.67,1.67,1.59,1.59,201000,327630,+0.10,5
109/09/29,1.66,1.81,1.66,1.81,389000,679380,+0.22,18
109/09/30,1.79,1.90,1.75,1.75,471000,854310,-0.06,16
109/10/05,1.63,1.67,1.63,1.67,20000,33000,-0.08,2
109/10/06,1.72,1.72,1.67,1.67,7000,11790,0.00,2
109/10/07,1.61,1.61,1.54,1.56,101000,159210,-0.11,6
109/10/08,1.54,1.54,1.51,1.51,248000,375570,-0.05,4
109/10/12,1.49,1.62,1.48,1.55,76000,114440,+0.04,12
109/10/13,1.49,1.49,1.46,1.49,451000,670800,-0.06,11
109/10/14,1.48,1.48,1.36,1.37,516000,718790,-0.12,13
109/10/15,1.35,1.38,1.27,1.27,134000,173850,-0.10,6
109/10/16,1.29,1.34,1.29,1.34,133000,173530,+0.07,7
109/10/19,1.36,1.37,1.35,1.35,208000,281630,+0.01,6
109/10/20,1.31,1.39,1.31,1.35,114000,157040,0.00,10
109/10/21,1.34,1.37,1.34,1.36,107000,145040,+0.01,9
109/10/22,1.31,1.42,1.31,1.42,135000,186390,+0.06,17
109/10/23,1.45,1.45,1.42,1.42,90000,129370,0.00,6
109/10/26,1.39,1.39,1.30,1.30,57000,75160,-0.12,4
109/10/27,1.33,1.42,1.33,1.41,153000,212420,+0.11,10
109/10/28,1.35,1.39,1.33,1.39,107000,147790,-0.02,8
109/10/29,1.41,1.41,1.41,1.41,7000,9870,+0.02,1
109/10/30,1.45,1.45,1.45,1.45,7000,10150,+0.04,1
