109/03/02,1.11,1.11,1.11,1.11,200000,222000,-0.13,2
109/03/03,1.20,1.28,1.20,1.28,253000,306700,+0.17,6
109/03/04,1.18,1.18,1.17,1.17,53000,62110,-0.11,4
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,1.23,1.23,1.23,1.23,10000,12300,-0.10,1
109/03/10,0.95,0.95,0.95,0.95,10000,9500,-0.28,1
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,0.73,0.73,0.73,0.73,10000,7300,-0.28,1
109/03/16,0.79,0.79,0.79,0.79,10000,7900,+0.06,1
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,1.13,1.13,1.13,1.13,22000,24860,+0.71,2
109/03/23,0.92,0.92,0.92,0.92,22000,20240,-0.21,2
109/03/24,1.13,1.13,1.10,1.10,220000,243100,+0.18,5
109/03/25,1.35,1.42,1.33,1.33,268000,360480,+0.23,7
109/03/26,1.22,1.27,1.16,1.27,58000,69920,-0.06,5
109/03/27,---,---,---,---,0,0,---,0
109/03/30,1.19,1.19,1.19,1.19,8000,9520,-0.01,1
109/03/31,1.26,1.28,1.17,1.17,13000,15950,-0.02,3
109/04/01,1.19,1.19,1.19,1.19,5000,5950,+0.02,1
109/04/06,1.29,1.29,1.29,1.29,2000,2580,+0.10,1
109/04/07,1.34,1.50,1.34,1.45,76000,109460,+0.16,5
109/04/08,1.38,1.54,1.37,1.54,149000,216280,+0.09,14
109/04/09,1.63,1.66,1.61,1.66,85000,138290,+0.12,10
109/04/10,1.52,1.53,1.52,1.53,20000,30500,-0.13,2
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,1.51,1.51,1.51,1.51,50000,75500,-0.02,1
109/04/16,1.46,1.52,1.46,1.52,90000,133800,+0.01,2
109/04/17,1.59,1.59,1.59,1.59,40000,63600,+0.07,1
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,1.42,1.43,1.42,1.43,56000,79730,+0.06,2
109/04/29,1.42,1.42,1.40,1.40,56000,79050,-0.03,6
109/04/30,---,---,---,---,0,0,---,0
109/05/04,1.36,1.36,1.36,1.36,10000,13600,-0.14,1
109/05/05,1.55,1.55,1.52,1.52,57000,87810,+0.16,2
109/05/06,1.53,1.53,1.51,1.52,57000,86540,0.00,7
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,1.39,1.39,1.36,1.36,30000,41400,-0.18,2
109/05/13,1.30,1.30,1.30,1.30,48000,62400,-0.06,1
109/05/14,1.31,1.31,1.31,1.31,68000,89080,+0.01,2
109/05/15,---,---,---,---,0,0,---,0
109/05/14,1.31,1.31,1.31,1.31,68000,89080,+0.01,2
109/05/13,1.30,1.30,1.30,1.30,48000,62400,-0.06,1
109/05/12,1.39,1.39,1.36,1.36,30000,41400,-0.18,2
109/05/11,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/06,1.53,1.53,1.51,1.52,57000,86540,0.00,7
109/05/05,1.55,1.55,1.52,1.52,57000,87810,+0.16,2
109/05/04,1.36,1.36,1.36,1.36,10000,13600,-0.14,1
109/04/30,---,---,---,---,0,0,---,0
109/04/29,1.42,1.42,1.40,1.40,56000,79050,-0.03,6
109/04/28,1.42,1.43,1.42,1.43,56000,79730,+0.06,2
