109/01/03,1.02,1.02,1.01,1.01,80000,81450,-0.04,3
109/01/06,0.90,0.90,0.89,0.89,415000,369500,-0.12,5
109/01/07,0.79,0.79,0.79,0.79,33000,26070,-0.10,2
109/01/08,0.77,0.77,0.75,0.75,95000,73050,-0.04,2
109/01/09,0.79,0.79,0.79,0.79,21000,16590,+0.04,2
109/01/10,0.84,0.84,0.84,0.84,1000,840,+0.05,1
109/01/13,0.84,0.88,0.84,0.88,103000,87720,+0.04,4
109/01/14,0.92,0.94,0.90,0.92,83000,77290,+0.04,7
109/01/15,0.91,0.94,0.91,0.92,322000,296440,0.00,4
109/01/16,0.92,1.00,0.92,0.97,580000,552200,+0.05,16
109/01/17,0.98,0.99,0.95,0.97,408000,396500,0.00,25
109/01/20,0.91,0.96,0.90,0.96,143000,132670,-0.01,6
109/01/30,0.81,0.81,0.74,0.76,133000,101830,-0.20,4
109/01/31,0.63,0.78,0.62,0.77,138000,98510,+0.01,6
109/02/03,0.79,0.79,0.66,0.68,450000,306000,-0.09,10
109/02/04,0.69,0.71,0.68,0.70,165000,115300,+0.02,9
109/02/05,---,---,---,---,0,0,---,0
109/02/06,0.64,0.68,0.64,0.68,237000,153160,+0.07,4
109/02/07,0.66,0.66,0.66,0.66,237000,156420,-0.02,5
109/02/10,0.62,0.62,0.62,0.62,96000,59520,-0.04,3
109/02/11,0.68,0.68,0.66,0.67,136000,92180,+0.05,5
109/02/12,0.67,0.85,0.67,0.83,311000,234340,+0.16,17
109/02/13,0.83,0.91,0.81,0.84,587000,506760,+0.01,44
109/02/14,0.83,0.91,0.73,0.90,691000,590060,+0.06,40
109/02/17,0.88,0.90,0.87,0.89,259000,230190,-0.01,22
109/02/18,0.90,0.96,0.80,0.80,426000,373810,-0.09,25
109/02/19,0.83,0.85,0.79,0.80,303000,251040,0.00,24
109/02/20,0.83,0.85,0.77,0.78,384000,307740,-0.02,24
109/02/21,0.82,0.83,0.74,0.74,385000,300480,-0.04,15
109/02/24,0.69,0.72,0.68,0.68,156000,108810,-0.06,9
109/02/25,0.64,0.79,0.64,0.74,530000,388390,+0.06,34
109/02/26,0.70,0.74,0.68,0.68,534000,379340,-0.06,30
109/02/27,0.69,0.69,0.58,0.58,663000,399310,-0.10,16
109/03/02,0.59,0.59,0.59,0.59,157000,92630,+0.01,5
109/03/03,0.67,0.67,0.67,0.67,9000,6030,+0.08,2
109/03/04,0.63,0.63,0.59,0.59,22000,13340,-0.08,5
109/03/05,---,---,---,---,0,0,---,0
109/03/06,0.72,0.72,0.69,0.70,109000,78270,+0.05,3
109/03/09,0.57,0.61,0.57,0.57,156000,92220,-0.13,11
