109/06/12,---,---,---,---,0,0,---,0
109/06/15,1.07,1.12,1.07,1.10,163000,179900,+0.08,7
109/06/16,1.07,1.07,1.05,1.05,120000,127460,-0.05,6
109/06/17,1.04,1.04,1.00,1.00,30000,30200,-0.05,2
109/06/18,0.96,0.96,0.96,0.96,68000,65280,-0.04,3
109/06/19,0.99,1.03,0.99,1.00,108000,109640,+0.04,5
109/06/22,0.97,0.99,0.97,0.99,272000,266290,-0.01,13
109/06/23,1.04,1.04,0.99,0.99,261000,269030,0.00,7
109/06/24,1.01,1.02,0.98,1.02,244000,241800,+0.03,6
109/06/29,1.00,1.02,0.99,1.02,240000,242430,0.00,5
109/06/30,1.04,1.09,1.04,1.09,592000,626480,+0.07,16
109/07/01,1.09,1.16,1.07,1.16,527000,585670,+0.07,17
109/07/02,1.12,1.25,1.12,1.22,1249000,1503480,+0.06,27
109/07/03,1.22,1.22,1.13,1.14,1234000,1446620,-0.08,34
109/07/06,1.17,1.22,1.17,1.19,656000,781130,+0.05,14
109/07/07,1.21,1.21,1.14,1.19,812000,961580,0.00,23
109/07/08,1.26,1.29,1.24,1.28,414000,524150,+0.09,14
109/07/09,1.30,1.30,1.18,1.18,332000,407580,-0.10,5
109/07/10,1.08,1.11,0.99,1.05,270000,278330,-0.13,9
109/07/13,1.09,1.18,1.08,1.18,491000,554720,+0.13,16
109/07/14,1.13,1.24,1.13,1.24,483000,582370,+0.06,18
109/07/15,1.26,1.26,1.13,1.13,122000,145920,-0.11,5
109/07/16,1.10,1.10,1.07,1.07,120000,128700,-0.06,3
109/07/17,---,---,---,---,0,0,---,0
109/07/20,1.00,1.03,1.00,1.03,55000,55400,+0.01,3
109/07/21,1.03,1.07,1.03,1.05,665000,704490,+0.02,14
109/07/22,1.06,1.08,1.04,1.07,746000,793650,+0.02,19
109/07/23,1.08,1.13,1.06,1.11,363000,399010,+0.04,11
109/07/24,1.17,1.23,1.17,1.20,432000,514230,+0.09,19
109/07/27,1.34,1.35,1.19,1.19,192000,252950,-0.01,18
109/07/28,1.19,1.25,0.99,0.99,303000,367350,-0.20,12
109/07/29,0.93,0.97,0.93,0.97,174000,165940,-0.02,8
109/07/30,1.02,1.14,1.01,1.14,648000,693990,+0.17,14
109/07/31,1.36,1.58,1.34,1.56,1390000,2027130,+0.42,88
109/08/03,1.67,1.78,1.65,1.70,385000,658660,+0.14,22
109/08/04,1.72,1.89,1.70,1.80,340000,608000,+0.10,24
109/08/05,1.77,1.82,1.77,1.82,80000,144100,+0.02,2
109/08/06,1.80,1.80,1.61,1.66,91000,155110,-0.16,7
109/08/07,1.70,1.72,1.56,1.56,394000,642800,-0.10,13
109/08/10,1.70,1.78,1.61,1.61,12000,20360,+0.05,5
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,1.51,1.51,1.42,1.42,50000,73900,-0.03,4
109/08/14,1.37,1.42,1.37,1.42,37000,51470,0.00,3
