109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.68,0.69,0.68,0.69,307000,210140,+0.02,5
109/09/29,0.70,0.71,0.69,0.71,310000,217310,+0.02,5
109/09/30,0.72,0.72,0.72,0.72,245000,176400,+0.01,4
109/10/05,0.71,0.73,0.71,0.73,780000,560650,+0.01,13
109/10/06,0.73,0.73,0.73,0.73,243000,177390,0.00,3
109/10/07,0.75,0.94,0.75,0.90,996000,841000,+0.17,30
109/10/08,0.90,0.90,0.83,0.90,829000,720610,0.00,23
109/10/12,0.90,0.97,0.89,0.90,744000,690340,0.00,28
109/10/13,0.85,0.87,0.84,0.86,726000,619160,-0.04,20
109/10/14,0.86,0.86,0.85,0.86,177000,151920,0.00,8
109/10/15,0.85,0.85,0.82,0.83,108000,90320,-0.03,7
109/10/16,0.84,0.91,0.78,0.78,493000,431840,-0.05,25
109/10/19,0.79,0.79,0.77,0.78,377000,295360,0.00,15
109/10/20,0.75,0.75,0.75,0.75,20000,15000,-0.03,1
109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.72,0.72,0.72,0.72,5000,3600,-0.03,1
109/10/23,0.73,0.76,0.73,0.75,372000,278360,+0.03,12
109/10/26,0.73,0.73,0.72,0.72,243000,175360,-0.03,10
109/10/27,0.70,0.70,0.70,0.70,40000,28000,-0.02,2
109/10/28,0.72,0.72,0.71,0.71,79000,56190,+0.01,3
109/10/29,0.65,0.67,0.65,0.67,51000,33770,-0.04,2
109/10/30,0.65,0.65,0.65,0.65,35000,22750,-0.02,2
109/11/02,0.64,0.64,0.64,0.64,1000,640,-0.01,1
109/11/03,0.64,0.67,0.64,0.66,384000,251870,+0.02,10
109/11/04,0.67,0.67,0.65,0.65,524000,345680,-0.01,10
109/11/05,0.68,0.70,0.68,0.69,155000,105700,+0.04,5
109/11/06,0.70,0.71,0.69,0.69,70000,49300,0.00,8
109/11/09,0.70,0.73,0.69,0.72,512000,370240,+0.03,15
109/11/10,0.68,0.69,0.64,0.64,376000,254390,-0.08,9
109/11/11,0.66,0.67,0.66,0.67,215000,142620,+0.03,7
109/11/12,0.67,0.70,0.67,0.69,455000,314050,+0.02,4
109/11/13,0.67,0.73,0.67,0.72,1295000,921200,+0.03,27
109/11/16,0.76,0.77,0.72,0.73,1348000,1008480,+0.01,47
109/11/17,0.73,0.73,0.70,0.70,393000,280900,-0.03,15
109/11/18,0.70,0.71,0.69,0.71,138000,97630,+0.01,5
109/11/19,0.69,0.71,0.68,0.70,796000,554130,-0.01,15
109/11/20,0.70,0.74,0.70,0.74,569000,406450,+0.04,16
109/11/23,0.75,0.75,0.71,0.72,417000,300870,-0.02,12
109/11/24,0.76,0.76,0.72,0.73,636000,467360,+0.01,14
109/11/25,0.73,0.76,0.69,0.76,422000,305780,+0.03,22
109/11/26,0.77,0.78,0.73,0.73,535000,403870,-0.03,12
109/11/27,0.71,0.71,0.70,0.70,50000,35200,-0.03,5
109/11/30,0.72,0.72,0.70,0.70,175000,125500,0.00,5
109/12/01,0.68,0.72,0.68,0.71,60000,42100,+0.01,7
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.71,0.80,0.71,0.72,1067000,798220,+0.01,33
109/12/04,0.71,0.71,0.69,0.70,715000,496330,-0.02,12
