109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,1.35,1.35,1.35,1.35,28000,37800,-0.03,1
109/09/11,1.27,1.27,1.27,1.27,28000,35560,-0.08,1
109/09/14,1.34,1.55,1.34,1.55,130000,191280,+0.28,7
109/09/15,1.49,1.58,1.49,1.58,116000,173490,+0.03,4
109/09/16,1.49,1.76,1.49,1.75,233000,385040,+0.17,14
109/09/17,1.72,1.73,1.63,1.63,280000,472620,-0.12,25
109/09/18,1.62,1.62,1.58,1.58,41000,65220,-0.05,4
109/09/21,1.50,1.50,1.46,1.46,21000,31060,-0.12,2
109/09/22,1.40,1.41,1.38,1.38,23000,32030,-0.08,3
109/09/23,1.46,1.56,1.46,1.50,113000,171060,+0.12,11
109/09/24,1.41,1.45,1.41,1.41,78000,111120,-0.09,12
109/09/25,1.19,1.21,1.19,1.21,42000,50620,-0.20,2
109/09/28,1.31,1.35,1.31,1.35,133000,176790,+0.14,7
109/09/29,1.37,1.37,1.34,1.34,126000,171570,-0.01,3
109/09/30,1.38,1.38,1.38,1.38,20000,27600,+0.04,2
109/10/05,1.36,1.37,1.36,1.37,58000,78980,-0.01,3
109/10/06,1.43,1.51,1.42,1.51,527000,770640,+0.14,24
109/10/07,1.41,1.52,1.41,1.49,873000,1273270,-0.02,28
109/10/08,1.49,1.55,1.41,1.41,474000,713880,-0.08,22
109/10/12,---,---,---,---,0,0,---,0
109/10/13,1.28,1.34,1.28,1.34,238000,307240,+0.06,13
109/10/14,1.33,1.45,1.33,1.38,674000,957280,+0.04,30
109/10/15,1.36,1.41,1.34,1.40,628000,862960,+0.02,31
109/10/16,1.38,1.40,1.30,1.30,227000,309960,-0.10,8
109/10/19,1.30,1.30,1.30,1.30,40000,52000,0.00,1
109/10/20,1.35,1.37,1.34,1.35,108000,146580,+0.05,4
109/10/21,1.39,1.47,1.38,1.44,555000,789860,+0.09,16
109/10/22,1.39,1.46,1.36,1.37,605000,838630,-0.07,26
109/10/23,1.38,1.46,1.38,1.46,779000,1101400,+0.09,27
109/10/26,1.39,1.41,1.36,1.36,305000,424340,-0.10,12
109/10/27,1.28,1.34,1.28,1.32,76000,100700,-0.04,7
109/10/28,1.30,1.30,1.18,1.18,145000,181560,-0.14,10
109/10/29,1.10,1.18,1.10,1.16,15000,17080,-0.02,3
109/10/30,1.15,1.19,1.15,1.15,166000,192740,-0.01,5
