109/11/11,---,---,---,---,0,0,---,0
109/11/12,1.21,1.21,1.21,1.21,12000,14520,0.00,2
109/11/13,1.19,1.25,1.19,1.25,82000,101460,+0.04,4
109/11/16,1.32,1.33,1.32,1.33,100000,132700,+0.08,5
109/11/17,1.31,1.31,1.31,1.31,30000,39300,-0.02,2
109/11/18,---,---,---,---,0,0,---,0
109/11/19,1.25,1.25,1.25,1.25,20000,25000,+0.02,1
109/11/20,1.18,1.20,1.18,1.20,133000,159070,-0.05,5
109/11/23,1.20,1.20,1.18,1.18,134000,160540,-0.02,5
109/11/24,1.14,1.14,1.14,1.14,21000,23940,-0.04,1
109/11/25,1.12,1.12,1.12,1.12,10000,11200,-0.02,1
109/11/26,1.21,1.22,1.21,1.22,220000,268200,+0.10,3
109/11/27,1.21,1.24,1.12,1.12,43000,51490,-0.10,4
109/11/30,1.22,1.26,1.21,1.21,88000,109380,+0.09,8
109/12/01,1.21,1.25,1.21,1.23,73000,90360,+0.02,6
109/12/02,1.25,1.32,1.24,1.32,326000,418880,+0.09,10
109/12/03,1.31,1.37,1.26,1.26,228000,308420,-0.06,11
109/12/04,1.32,1.44,1.30,1.30,409000,555830,+0.04,18
