109/08/13,---,---,---,---,0,0,---,0
109/08/14,1.25,1.26,1.25,1.26,31000,38960,-0.02,3
109/08/17,1.34,1.35,1.34,1.35,36000,48590,+0.09,4
109/08/18,1.22,1.22,0.96,0.96,79000,78540,-0.39,5
109/08/19,0.93,0.94,0.93,0.94,26000,24380,-0.02,2
109/08/20,0.91,0.91,0.67,0.67,68000,48900,-0.27,5
109/08/21,0.76,0.79,0.76,0.79,68000,53180,+0.12,3
109/08/24,0.82,0.89,0.82,0.87,123000,108110,+0.08,3
109/08/25,0.83,0.84,0.80,0.84,140000,113900,-0.03,3
109/08/26,0.81,0.89,0.81,0.89,68000,59050,+0.05,4
109/08/27,0.92,1.02,0.91,0.91,155000,153250,+0.02,7
109/08/28,0.89,0.94,0.86,0.94,200000,182700,+0.03,4
109/08/31,0.95,1.10,0.92,1.08,536000,554800,+0.14,23
109/09/01,1.06,1.23,1.06,1.13,624000,728150,+0.05,26
109/09/02,1.13,1.19,1.09,1.16,791000,904650,+0.03,21
109/09/03,1.19,1.21,1.18,1.18,377000,447750,+0.02,13
109/09/04,1.06,1.15,1.06,1.15,243000,274910,-0.03,9
109/09/07,1.23,1.23,1.07,1.07,202000,244440,-0.08,6
109/09/08,1.15,1.21,1.11,1.15,610000,701570,+0.08,21
109/09/09,1.09,1.24,1.08,1.24,698000,825590,+0.09,36
109/09/10,1.30,1.30,1.19,1.19,387000,480220,-0.05,7
109/09/11,1.13,1.20,1.13,1.16,141000,163960,-0.03,6
109/09/14,1.21,1.47,1.20,1.46,665000,917420,+0.30,26
109/09/15,1.48,1.67,1.46,1.60,604000,945990,+0.14,29
109/09/16,1.69,1.69,1.37,1.41,582000,853780,-0.19,23
109/09/17,1.40,1.50,1.40,1.46,897000,1309900,+0.05,23
109/09/18,1.49,1.58,1.37,1.37,680000,1011630,-0.09,21
109/09/21,1.39,1.43,1.27,1.27,283000,386930,-0.10,14
109/09/22,1.27,1.31,1.27,1.31,100000,127800,+0.04,4
109/09/23,1.35,1.35,1.18,1.18,27000,34650,-0.13,3
109/09/24,1.13,1.13,1.10,1.10,12000,13500,-0.08,2
109/09/25,1.11,1.11,0.95,0.95,25000,25350,-0.15,2
109/09/28,1.02,1.17,1.02,1.17,70000,79720,+0.22,4
109/09/29,1.14,1.21,1.14,1.21,169000,200250,+0.04,5
109/09/30,1.12,1.14,1.07,1.14,183000,204550,-0.07,10
109/10/05,1.13,1.16,1.13,1.16,114000,131040,+0.02,4
109/10/06,1.25,1.25,1.17,1.17,124000,146600,+0.01,6
109/10/07,1.19,1.21,1.16,1.16,103000,121690,-0.01,4
109/10/08,1.18,1.18,1.16,1.16,23000,27120,0.00,2
