109/03/03,---,---,---,---,0,0,---,0
109/03/04,0.99,1.00,0.96,0.96,622000,615840,0.00,9
109/03/05,1.03,1.10,1.00,1.10,940000,983480,+0.14,31
109/03/06,1.05,1.08,1.04,1.07,439000,470410,-0.03,12
109/03/09,1.00,1.00,0.98,0.98,119000,117530,-0.09,8
109/03/10,0.87,0.89,0.81,0.89,77000,66910,-0.09,3
109/03/11,0.90,0.92,0.77,0.77,103000,90940,-0.12,10
109/03/12,0.65,0.65,0.51,0.51,11000,6310,-0.26,2
109/03/13,0.41,0.43,0.41,0.43,379000,155650,-0.08,3
109/03/16,0.64,0.64,0.50,0.51,395000,244490,+0.08,16
109/03/17,0.45,0.49,0.45,0.47,261000,122590,-0.04,6
109/03/18,0.38,0.39,0.35,0.36,270000,98350,-0.11,20
109/03/19,0.31,0.31,0.21,0.22,71000,15930,-0.14,5
109/03/20,0.30,0.30,0.30,0.30,50000,15000,+0.08,1
109/03/23,0.33,0.33,0.33,0.33,7000,2310,+0.03,1
109/03/24,0.82,0.87,0.82,0.87,18000,15360,+0.54,2
109/03/25,1.04,1.04,1.04,1.04,6000,6240,+0.17,1
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,1.14,1.14,1.14,1.14,20000,22800,+0.05,4
109/03/31,1.21,1.22,1.21,1.22,20000,24300,+0.08,2
109/04/01,---,---,---,---,0,0,---,0
109/04/06,1.34,1.46,1.34,1.46,243000,335850,+0.21,12
109/04/07,1.64,1.64,1.52,1.52,94000,151200,+0.06,18
109/04/08,1.50,1.53,1.45,1.45,85000,125830,-0.07,7
109/04/09,1.46,1.49,1.35,1.38,46000,65700,-0.07,11
109/04/10,1.32,1.38,1.32,1.38,124000,168010,0.00,8
109/04/13,1.27,1.31,1.24,1.27,642000,817500,-0.11,25
109/04/14,1.29,1.38,1.28,1.37,704000,928360,+0.10,32
109/04/15,1.39,1.42,1.35,1.35,419000,587170,-0.02,48
109/04/16,1.27,1.37,1.27,1.33,470000,633620,-0.02,23
109/04/17,1.42,1.51,1.36,1.36,1099000,1579630,+0.03,53
109/04/20,1.36,1.37,1.29,1.35,713000,943350,-0.01,75
109/04/21,1.36,1.37,1.22,1.23,235000,311530,-0.12,12
109/04/22,1.15,1.16,1.12,1.15,237000,268460,-0.08,11
109/04/23,1.17,1.17,1.11,1.14,70000,80750,-0.01,5
109/04/24,1.07,1.07,1.03,1.03,75000,79050,-0.11,7
109/04/27,1.00,1.01,1.00,1.00,234000,234100,-0.03,3
109/04/28,0.98,0.98,0.92,0.92,41000,38390,-0.08,8
109/04/29,0.97,1.15,0.97,1.11,522000,568720,+0.19,16
109/04/30,1.25,1.25,1.19,1.20,514000,635430,+0.09,65
109/05/04,1.17,1.17,1.14,1.14,67000,77530,-0.06,4
109/05/05,1.21,1.23,1.14,1.14,324000,394660,0.00,8
109/05/06,1.13,1.18,1.11,1.14,675000,772840,0.00,18
109/05/07,1.14,1.23,1.14,1.22,1192000,1409510,+0.08,45
109/05/08,1.30,1.40,1.25,1.38,1259000,1645400,+0.16,80
109/05/11,1.46,1.54,1.35,1.37,545000,807790,-0.01,69
109/05/12,1.34,1.37,1.22,1.26,367000,495660,-0.11,33
109/05/13,1.23,1.23,1.17,1.22,94000,112500,-0.04,11
109/05/14,1.16,1.16,1.15,1.15,52000,59900,-0.07,4
109/05/15,---,---,---,---,0,0,---,0
