99/01/20,0.63,0.63,0.63,0.63,30000,18900,0.12,1
99/01/21,0.58,0.58,0.58,0.58,50000,29000,-0.05,1
99/01/22,0.54,0.54,0.54,0.54,30000,16200,-0.04,1
99/01/25,0.62,0.63,0.62,0.63,60000,37700,0.09,2
99/01/26,0.75,0.83,0.75,0.83,155000,118150,0.20,4
99/01/27,0.85,0.93,0.85,0.90,313000,287690,0.07,6
99/01/28,0.83,0.83,0.79,0.80,169000,136600,-0.10,4
99/01/29,0.78,0.78,0.78,0.78,25000,19500,-0.02,2
99/02/01,0.76,0.80,0.76,0.77,504000,395060,-0.01,9
99/02/02,0.82,0.88,0.82,0.88,200000,164120,0.11,3
99/02/03,--,--,--,--,0,0,,0
99/02/04,0.82,0.82,0.79,0.79,596000,474860,-0.09,7
99/02/05,0.84,1.00,0.84,0.96,623000,570640,0.17,26
99/02/06,1.00,1.17,0.93,1.14,434000,487080,0.18,19
99/02/08,1.06,1.11,1.06,1.09,313000,342850,-0.05,7
99/02/09,1.06,1.06,0.99,1.00,118000,120170,-0.09,6
99/02/10,0.85,0.86,0.77,0.80,183000,147700,-0.20,7
99/02/22,0.67,0.70,0.67,0.67,122000,83740,-0.13,8
99/02/23,0.68,0.68,0.60,0.62,340000,217670,-0.05,11
99/02/24,0.64,0.65,0.62,0.62,1034000,659300,,18
99/02/25,0.65,0.65,0.57,0.62,146000,87850,,11
99/02/26,0.62,0.70,0.62,0.69,1441000,984840,0.07,34
99/03/01,0.71,0.71,0.54,0.54,1288000,773690,-0.15,40
99/03/02,0.48,0.54,0.47,0.54,1978000,960840,,47
99/03/03,0.52,0.54,0.50,0.51,919000,469260,-0.03,38
99/03/04,0.48,0.51,0.46,0.51,1781000,877750,,34
99/03/05,0.48,0.48,0.44,0.48,1256000,581250,-0.03,28
99/03/08,0.45,0.49,0.45,0.46,120000,55910,-0.02,12
99/03/09,0.46,0.46,0.46,0.46,185000,85100,,13
99/03/10,0.45,0.54,0.45,0.47,83000,38680,0.01,12
99/03/11,0.48,0.55,0.48,0.50,61000,30270,0.03,8
99/03/12,0.51,0.54,0.51,0.54,100000,51030,0.04,2
99/03/15,0.50,0.55,0.50,0.55,202000,103430,0.01,5
99/03/16,0.53,0.55,0.52,0.55,148000,77490,,5
99/03/17,0.45,0.51,0.40,0.51,205000,88930,-0.04,18
99/03/19,0.45,0.45,0.39,0.39,131000,54430,-0.09,14
99/03/22,0.45,0.45,0.38,0.38,216000,83340,-0.01,6
99/03/23,0.34,0.40,0.34,0.40,8000,2840,0.02,3
99/03/24,0.35,0.43,0.35,0.43,5000,1910,0.03,2
99/03/25,0.43,0.48,0.43,0.44,84000,36880,0.01,13
99/03/26,0.31,0.31,0.31,0.31,25000,7750,-0.13,1
99/03/29,0.31,0.32,0.26,0.32,63000,18640,0.01,7
99/03/30,0.27,0.27,0.23,0.23,1685000,419000,-0.09,86
99/03/31,0.26,0.26,0.23,0.24,429000,105660,0.01,34
